unique_id,ds,y
08_23,2017-07-24,0.0
08_23,2017-07-31,0.0
08_23,2017-08-07,0.0
08_23,2017-08-14,0.0
08_23,2017-08-21,0.0
08_23,2017-08-28,0.0
08_23,2017-09-04,7.463
08_23,2017-09-11,3.0
08_23,2017-09-18,10.4
08_23,2017-09-25,0.0
08_23,2017-10-02,0.0
08_23,2017-10-09,0.0
08_23,2017-10-16,0.0
08_23,2017-10-23,0.0
08_23,2017-10-30,0.0
08_23,2017-11-06,0.0
08_23,2017-11-13,19.425
08_23,2017-11-20,0.0
08_23,2017-11-27,0.0
08_23,2017-12-04,0.0
08_23,2017-12-11,7.417
08_23,2017-12-18,0.0
08_23,2017-12-25,53.1
08_23,2018-01-01,0.0
08_23,2018-01-08,0.0
08_23,2018-01-15,19.655
08_23,2018-01-22,0.0
08_23,2018-01-29,0.0
08_23,2018-02-05,0.0
08_23,2018-02-12,0.0
08_23,2018-02-19,16.4
08_23,2018-02-26,66.95
08_23,2018-03-05,0.0
08_23,2018-03-12,0.0
08_23,2018-03-19,0.0
08_23,2018-03-26,0.0
08_23,2018-04-02,0.0
08_23,2018-04-09,0.0
08_23,2018-04-16,15.717
08_23,2018-04-23,11.517
08_23,2018-04-30,0.0
08_23,2018-05-07,0.1
08_23,2018-05-14,12.375
08_23,2018-05-21,9.725
08_23,2018-05-28,0.0
08_23,2018-06-04,0.0
08_23,2018-06-11,0.0
08_23,2018-06-18,0.0
08_23,2018-06-25,0.0
08_23,2018-07-02,0.0
08_24,2016-08-29,0.0
08_24,2016-09-05,0.0
08_24,2016-09-12,0.0
08_24,2016-09-19,0.0
08_24,2016-09-26,0.0
08_24,2016-10-03,0.0
08_24,2016-10-10,0.0
08_24,2016-10-17,0.0
08_24,2016-10-24,0.0
08_24,2016-10-31,0.0
08_24,2016-11-07,0.0
08_24,2016-11-14,0.0
08_24,2016-11-21,0.0
08_24,2016-11-28,0.0
08_24,2016-12-05,0.0
08_24,2016-12-12,0.0
08_24,2016-12-19,0.0
08_24,2016-12-26,0.0
08_24,2017-01-02,0.0
08_24,2017-01-09,0.0
08_24,2017-01-16,0.0
08_24,2017-01-23,0.0
08_24,2017-01-30,7.563
08_24,2017-02-06,11.875
08_24,2017-02-13,0.0
08_24,2017-02-20,0.0
08_24,2017-02-27,0.0
08_24,2017-03-06,0.0
08_24,2017-03-13,0.0
08_24,2017-03-20,0.0
08_24,2017-03-27,0.0
08_24,2017-04-03,0.0
08_24,2017-04-10,0.0
08_24,2017-04-17,2.9
08_24,2017-04-24,0.0
08_24,2017-05-01,12.375
08_24,2017-05-08,0.0
08_24,2017-05-15,0.1
08_24,2017-05-22,0.0
08_24,2017-05-29,0.0
08_24,2017-06-05,2.4000000000000004
08_24,2017-06-12,0.0
08_24,2017-06-19,0.0
08_24,2017-06-26,0.0
08_24,2017-07-03,22.9
08_24,2017-07-10,0.0
08_24,2017-07-17,12.275
08_24,2017-07-24,35.05
08_24,2017-07-31,6.975
08_24,2017-08-07,1.2000000000000002
08_24,2017-08-14,0.0
08_24,2017-08-21,0.0
08_24,2017-08-28,0.0
08_24,2017-09-04,0.8
08_24,2017-09-11,0.0
08_24,2017-09-18,0.0
08_24,2017-09-25,16.6
08_24,2017-10-02,0.0
08_24,2017-10-09,0.515
08_24,2017-10-16,0.0
08_24,2017-10-23,51.45
08_24,2017-10-30,0.0
08_24,2017-11-06,0.3
08_24,2017-11-13,13.35
08_24,2017-11-20,0.0
08_24,2017-11-27,0.0
08_24,2017-12-04,33.125
08_24,2017-12-11,0.0
08_24,2017-12-18,0.0
08_24,2017-12-25,0.95
08_24,2018-01-01,0.0
08_24,2018-01-08,0.0
08_24,2018-01-15,1.95
08_24,2018-01-22,0.0
08_24,2018-01-29,0.75
08_24,2018-02-05,8.75
08_24,2018-02-12,0.0
08_24,2018-02-19,0.0
08_24,2018-02-26,0.0
08_24,2018-03-05,0.05
08_24,2018-03-12,0.0
08_24,2018-03-19,0.0
08_24,2018-03-26,40.825
08_24,2018-04-02,0.0
08_24,2018-04-09,0.0
08_24,2018-04-16,0.0
08_24,2018-04-23,13.475
08_24,2018-04-30,8.393
08_24,2018-05-07,0.85
08_24,2018-05-14,0.936
08_24,2018-05-21,16.85
08_24,2018-05-28,0.0
08_24,2018-06-04,0.0
08_24,2018-06-11,0.0
08_24,2018-06-18,13.731
08_24,2018-06-25,0.0
08_24,2018-07-02,12.675
08_25,2016-08-29,0.0
08_25,2016-09-05,0.0
08_25,2016-09-12,0.0
08_25,2016-09-19,0.0
08_25,2016-09-26,0.0
08_25,2016-10-03,0.0
08_25,2016-10-10,0.0
08_25,2016-10-17,0.0
08_25,2016-10-24,0.0
08_25,2016-10-31,0.0
08_25,2016-11-07,0.0
08_25,2016-11-14,0.0
08_25,2016-11-21,0.0
08_25,2016-11-28,0.0
08_25,2016-12-05,0.0
08_25,2016-12-12,0.0
08_25,2016-12-19,0.0
08_25,2016-12-26,0.0
08_25,2017-01-02,0.0
08_25,2017-01-09,0.0
08_25,2017-01-16,0.0
08_25,2017-01-23,0.0
08_25,2017-01-30,0.0
08_25,2017-02-06,0.0
08_25,2017-02-13,3.95
08_25,2017-02-20,0.0
08_25,2017-02-27,0.0
08_25,2017-03-06,23.0
08_25,2017-03-13,10.475
08_25,2017-03-20,0.0
08_25,2017-03-27,12.275
08_25,2017-04-03,0.0
08_25,2017-04-10,0.0
08_25,2017-04-17,0.0
08_25,2017-04-24,2.5
08_25,2017-05-01,11.875
08_25,2017-05-08,0.0
08_25,2017-05-15,0.5
08_25,2017-05-22,0.0
08_25,2017-05-29,0.0
08_25,2017-06-05,0.0
08_25,2017-06-12,0.0
08_25,2017-06-19,0.0
08_25,2017-06-26,0.0
08_25,2017-07-03,0.1
08_25,2017-07-10,2.6
08_25,2017-07-17,0.0
08_25,2017-07-24,0.0
08_25,2017-07-31,0.0
08_25,2017-08-07,0.363
08_25,2017-08-14,0.0
08_25,2017-08-21,0.0
08_25,2017-08-28,0.0
08_25,2017-09-04,0.0
08_25,2017-09-11,0.0
08_25,2017-09-18,0.0
08_25,2017-09-25,0.0
08_25,2017-10-02,29.0
08_25,2017-10-09,8.683
08_25,2017-10-16,0.0
08_25,2017-10-23,5.888
08_25,2017-10-30,0.0
08_25,2017-11-06,0.0
08_25,2017-11-13,0.0
08_25,2017-11-20,0.0
08_25,2017-11-27,0.0
08_25,2017-12-04,0.0
08_25,2017-12-11,0.0
08_25,2017-12-18,0.0
08_25,2017-12-25,0.0
08_25,2018-01-01,1.95
08_25,2018-01-08,0.125
08_25,2018-01-15,25.7
08_25,2018-01-22,0.0
08_25,2018-01-29,8.683
08_25,2018-02-05,0.0
08_25,2018-02-12,0.0
08_25,2018-02-19,0.0
08_25,2018-02-26,0.0
08_25,2018-03-05,0.0
08_25,2018-03-12,11.767
08_25,2018-03-19,0.75
08_25,2018-03-26,0.0
08_25,2018-04-02,22.3
08_25,2018-04-09,0.0
08_25,2018-04-16,0.0
08_25,2018-04-23,0.0
08_25,2018-04-30,0.0
08_25,2018-05-07,2.05
08_25,2018-05-14,0.0
08_25,2018-05-21,0.0
08_25,2018-05-28,2.0
08_25,2018-06-04,3.876
08_25,2018-06-11,0.3
08_25,2018-06-18,0.55
08_25,2018-06-25,0.0
08_25,2018-07-02,38.1
08_26,2016-08-29,0.0
08_26,2016-09-05,0.0
08_26,2016-09-12,0.0
08_26,2016-09-19,0.0
08_26,2016-09-26,0.0
08_26,2016-10-03,0.0
08_26,2016-10-10,0.0
08_26,2016-10-17,0.0
08_26,2016-10-24,0.0
08_26,2016-10-31,0.0
08_26,2016-11-07,0.0
08_26,2016-11-14,0.0
08_26,2016-11-21,0.0
08_26,2016-11-28,0.0
08_26,2016-12-05,0.0
08_26,2016-12-12,0.0
08_26,2016-12-19,0.0
08_26,2016-12-26,0.0
08_26,2017-01-02,0.0
08_26,2017-01-09,0.0
08_26,2017-01-16,0.0
08_26,2017-01-23,0.0
08_26,2017-01-30,10.7
08_26,2017-02-06,8.75
08_26,2017-02-13,12.775
08_26,2017-02-20,0.0
08_26,2017-02-27,0.0
08_26,2017-03-06,0.0
08_26,2017-03-13,0.0
08_26,2017-03-20,0.0
08_26,2017-03-27,0.0
08_26,2017-04-03,0.117
08_26,2017-04-10,0.0
08_26,2017-04-17,8.975
08_26,2017-04-24,2.7
08_26,2017-05-01,0.0
08_26,2017-05-08,0.0
08_26,2017-05-15,0.0
08_26,2017-05-22,0.0
08_26,2017-05-29,0.0
08_26,2017-06-05,0.0
08_26,2017-06-12,0.0
08_26,2017-06-19,0.0
08_26,2017-06-26,0.0
08_26,2017-07-03,10.275
08_26,2017-07-10,0.0
08_26,2017-07-17,0.0
08_26,2017-07-24,0.0
08_26,2017-07-31,0.0
08_26,2017-08-07,0.0
08_26,2017-08-14,0.0
08_26,2017-08-21,0.0
08_26,2017-08-28,18.975
08_26,2017-09-04,0.0
08_26,2017-09-11,0.0
08_26,2017-09-18,0.0
08_26,2017-09-25,0.0
08_26,2017-10-02,0.0
08_26,2017-10-09,0.0
08_26,2017-10-16,0.25
08_26,2017-10-23,0.0
08_26,2017-10-30,0.0
08_26,2017-11-06,0.0
08_26,2017-11-13,0.7
08_26,2017-11-20,0.0
08_26,2017-11-27,11.875
08_26,2017-12-04,0.0
08_26,2017-12-11,0.0
08_26,2017-12-18,0.0
08_26,2017-12-25,0.0
08_26,2018-01-01,0.0
08_26,2018-01-08,9.725
08_26,2018-01-15,0.0
08_26,2018-01-22,9.725
08_26,2018-01-29,17.366
08_26,2018-02-05,0.0
08_26,2018-02-12,0.0
08_26,2018-02-19,2.839
08_26,2018-02-26,39.566
08_26,2018-03-05,0.0
08_26,2018-03-12,0.0
08_26,2018-03-19,0.0
08_26,2018-03-26,0.0
08_26,2018-04-02,84.199
08_26,2018-04-09,0.0
08_26,2018-04-16,0.0
08_26,2018-04-23,18.2
08_26,2018-04-30,0.0
08_26,2018-05-07,0.75
08_26,2018-05-14,0.1
08_26,2018-05-21,0.0
08_26,2018-05-28,0.0
08_26,2018-06-04,2.1
08_26,2018-06-11,0.95
08_26,2018-06-18,0.0
08_26,2018-06-25,0.0
08_26,2018-07-02,0.0
08_27,2016-08-29,0.0
08_27,2016-09-05,0.0
08_27,2016-09-12,0.0
08_27,2016-09-19,0.0
08_27,2016-09-26,0.0
08_27,2016-10-03,0.0
08_27,2016-10-10,0.0
08_27,2016-10-17,0.0
08_27,2016-10-24,0.0
08_27,2016-10-31,0.0
08_27,2016-11-07,0.0
08_27,2016-11-14,0.0
08_27,2016-11-21,0.0
08_27,2016-11-28,0.0
08_27,2016-12-05,0.0
08_27,2016-12-12,0.0
08_27,2016-12-19,0.0
08_27,2016-12-26,0.0
08_27,2017-01-02,0.0
08_27,2017-01-09,0.0
08_27,2017-01-16,0.0
08_27,2017-01-23,0.0
08_27,2017-01-30,0.0
08_27,2017-02-06,0.1
08_27,2017-02-13,0.0
08_27,2017-02-20,0.0
08_27,2017-02-27,0.0
08_27,2017-03-06,0.1
08_27,2017-03-13,0.0
08_27,2017-03-20,3.95
08_27,2017-03-27,0.0
08_27,2017-04-03,0.0
08_27,2017-04-10,0.0
08_27,2017-04-17,0.0
08_27,2017-04-24,0.0
08_27,2017-05-01,0.0
08_27,2017-05-08,15.2
08_27,2017-05-15,0.0
08_27,2017-05-22,17.55
08_27,2017-05-29,0.0
08_27,2017-06-05,0.0
08_27,2017-06-12,0.0
08_27,2017-06-19,0.0
08_27,2017-06-26,0.0
08_27,2017-07-03,0.0
08_27,2017-07-10,0.0
08_27,2017-07-17,0.0
08_27,2017-07-24,0.0
08_27,2017-07-31,0.0
08_27,2017-08-07,7.133
08_27,2017-08-14,0.0
08_27,2017-08-21,0.0
08_27,2017-08-28,0.0
08_27,2017-09-04,22.9
08_27,2017-09-11,2.15
08_27,2017-09-18,3.5
08_27,2017-09-25,0.0
08_27,2017-10-02,4.8
08_27,2017-10-09,17.5
08_27,2017-10-16,0.0
08_27,2017-10-23,0.7
08_27,2017-10-30,0.0
08_27,2017-11-06,0.0
08_27,2017-11-13,0.0
08_27,2017-11-20,0.85
08_27,2017-11-27,2.7
08_27,2017-12-04,11.875
08_27,2017-12-11,8.217
08_27,2017-12-18,0.0
08_27,2017-12-25,0.0
08_27,2018-01-01,0.0
08_27,2018-01-08,0.0
08_27,2018-01-15,0.0
08_27,2018-01-22,0.0
08_27,2018-01-29,0.0
08_27,2018-02-05,1.4
08_27,2018-02-12,0.0
08_27,2018-02-19,16.65
08_27,2018-02-26,0.0
08_27,2018-03-05,9.375
08_27,2018-03-12,0.5
08_27,2018-03-19,0.0
08_27,2018-03-26,0.0
08_27,2018-04-02,0.893
08_27,2018-04-09,0.0
08_27,2018-04-16,11.05
08_27,2018-04-23,0.0
08_27,2018-04-30,0.0
08_27,2018-05-07,0.0
08_27,2018-05-14,0.0
08_27,2018-05-21,0.95
08_27,2018-05-28,0.0
08_27,2018-06-04,10.475
08_27,2018-06-11,0.0
08_27,2018-06-18,0.0
08_27,2018-06-25,0.0
08_27,2018-07-02,0.0
08_28,2016-08-29,0.0
08_28,2016-09-05,0.0
08_28,2016-09-12,0.0
08_28,2016-09-19,0.0
08_28,2016-09-26,0.0
08_28,2016-10-03,0.0
08_28,2016-10-10,0.0
08_28,2016-10-17,0.0
08_28,2016-10-24,0.0
08_28,2016-10-31,0.0
08_28,2016-11-07,0.0
08_28,2016-11-14,0.0
08_28,2016-11-21,0.0
08_28,2016-11-28,0.0
08_28,2016-12-05,0.0
08_28,2016-12-12,0.0
08_28,2016-12-19,0.0
08_28,2016-12-26,0.0
08_28,2017-01-02,0.0
08_28,2017-01-09,0.0
08_28,2017-01-16,0.0
08_28,2017-01-23,0.0
08_28,2017-01-30,0.0
08_28,2017-02-06,0.0
08_28,2017-02-13,0.0
08_28,2017-02-20,0.0
08_28,2017-02-27,0.0
08_28,2017-03-06,0.167
08_28,2017-03-13,0.0
08_28,2017-03-20,11.75
08_28,2017-03-27,3.1
08_28,2017-04-03,0.275
08_28,2017-04-10,0.0
08_28,2017-04-17,0.7
08_28,2017-04-24,17.05
08_28,2017-05-01,0.0
08_28,2017-05-08,8.683
08_28,2017-05-15,0.0
08_28,2017-05-22,12.25
08_28,2017-05-29,8.633
08_28,2017-06-05,0.0
08_28,2017-06-12,16.915999999999997
08_28,2017-06-19,0.0
08_28,2017-06-26,0.0
08_28,2017-07-03,0.0
08_28,2017-07-10,1.4
08_28,2017-07-17,0.0
08_28,2017-07-24,0.0
08_28,2017-07-31,1.334
08_28,2017-08-07,0.0
08_28,2017-08-14,1.2
08_28,2017-08-21,10.55
08_28,2017-08-28,0.0
08_28,2017-09-04,0.0
08_28,2017-09-11,0.0
08_28,2017-09-18,23.76
08_28,2017-09-25,0.0
08_28,2017-10-02,0.0
08_28,2017-10-09,0.3
08_28,2017-10-16,1.6
08_28,2017-10-23,7.4
08_28,2017-10-30,17.266
08_28,2017-11-06,0.0
08_28,2017-11-13,29.45
08_28,2017-11-20,9.7
08_28,2017-11-27,0.0
08_28,2017-12-04,0.0
08_28,2017-12-11,9.725
08_28,2017-12-18,0.0
08_28,2017-12-25,0.0
08_28,2018-01-01,0.0
08_28,2018-01-08,0.0
08_28,2018-01-15,28.45
08_28,2018-01-22,2.618
08_28,2018-01-29,10.0
08_28,2018-02-05,0.4
08_28,2018-02-12,0.0
08_28,2018-02-19,0.0
08_28,2018-02-26,0.45
08_28,2018-03-05,49.2
08_28,2018-03-12,0.0
08_28,2018-03-19,17.366
08_28,2018-03-26,0.0
08_28,2018-04-02,0.0
08_28,2018-04-09,0.0
08_28,2018-04-16,2.793
08_28,2018-04-23,15.1
08_28,2018-04-30,0.0
08_28,2018-05-07,0.0
08_28,2018-05-14,0.0
08_28,2018-05-21,0.0
08_28,2018-05-28,0.0
08_28,2018-06-04,11.875
08_28,2018-06-11,0.0
08_28,2018-06-18,8.75
08_28,2018-06-25,0.0
08_28,2018-07-02,0.0
08_29,2016-08-29,0.0
08_29,2016-09-05,0.0
08_29,2016-09-12,0.0
08_29,2016-09-19,0.0
08_29,2016-09-26,0.0
08_29,2016-10-03,25.4
08_29,2016-10-10,0.0
08_29,2016-10-17,0.0
08_29,2016-10-24,0.0
08_29,2016-10-31,0.0
08_29,2016-11-07,0.0
08_29,2016-11-14,0.0
08_29,2016-11-21,0.0
08_29,2016-11-28,0.0
08_29,2016-12-05,0.0
08_29,2016-12-12,0.0
08_29,2016-12-19,0.0
08_29,2016-12-26,0.0
08_29,2017-01-02,0.0
08_29,2017-01-09,0.0
08_29,2017-01-16,0.0
08_29,2017-01-23,0.0
08_29,2017-01-30,0.0
08_29,2017-02-06,26.55
08_29,2017-02-13,0.0
08_29,2017-02-20,0.0
08_29,2017-02-27,0.0
08_29,2017-03-06,0.0
08_29,2017-03-13,8.75
08_29,2017-03-20,8.758
08_29,2017-03-27,0.0
08_29,2017-04-03,0.0
08_29,2017-04-10,0.0
08_29,2017-04-17,0.0
08_29,2017-04-24,17.607999999999997
08_29,2017-05-01,0.225
08_29,2017-05-08,0.1
08_29,2017-05-15,2.9
08_29,2017-05-22,0.05
08_29,2017-05-29,2.5
08_29,2017-06-05,0.05
08_29,2017-06-12,0.0
08_29,2017-06-19,0.0
08_29,2017-06-26,2.6
08_29,2017-07-03,0.113
08_29,2017-07-10,0.0
08_29,2017-07-17,0.0
08_29,2017-07-24,0.0
08_29,2017-07-31,1.0
08_29,2017-08-07,0.0
08_29,2017-08-14,46.167
08_29,2017-08-21,8.975
08_29,2017-08-28,2.6
08_29,2017-09-04,0.0
08_29,2017-09-11,1.0
08_29,2017-09-18,0.0
08_29,2017-09-25,0.9
08_29,2017-10-02,0.0
08_29,2017-10-09,8.217
08_29,2017-10-16,32.334
08_29,2017-10-23,0.0
08_29,2017-10-30,0.0
08_29,2017-11-06,11.875
08_29,2017-11-13,14.7
08_29,2017-11-20,0.7
08_29,2017-11-27,1.4
08_29,2017-12-04,0.1
08_29,2017-12-11,0.0
08_29,2017-12-18,0.0
08_29,2017-12-25,0.0
08_29,2018-01-01,0.0
08_29,2018-01-08,27.138
08_29,2018-01-15,16.8
08_29,2018-01-22,0.0
08_29,2018-01-29,2.8
08_29,2018-02-05,1.2
08_29,2018-02-12,0.0
08_29,2018-02-19,0.0
08_29,2018-02-26,0.45
08_29,2018-03-05,0.0
08_29,2018-03-12,0.0
08_29,2018-03-19,2.25
08_29,2018-03-26,0.0
08_29,2018-04-02,26.049
08_29,2018-04-09,2.175
08_29,2018-04-16,0.0
08_29,2018-04-23,28.783
08_29,2018-04-30,8.613
08_29,2018-05-07,0.0
08_29,2018-05-14,0.0
08_29,2018-05-21,0.0
08_29,2018-05-28,2.1
08_29,2018-06-04,11.1
08_29,2018-06-11,0.45
08_29,2018-06-18,20.15
08_29,2018-06-25,9.675
08_29,2018-07-02,2.1
08_30,2016-08-29,0.0
08_30,2016-09-05,0.0
08_30,2016-09-12,0.0
08_30,2016-09-19,0.0
08_30,2016-09-26,0.0
08_30,2016-10-03,0.0
08_30,2016-10-10,1.5
08_30,2016-10-17,0.0
08_30,2016-10-24,0.0
08_30,2016-10-31,0.0
08_30,2016-11-07,0.0
08_30,2016-11-14,0.0
08_30,2016-11-21,0.0
08_30,2016-11-28,0.0
08_30,2016-12-05,0.0
08_30,2016-12-12,0.0
08_30,2016-12-19,0.0
08_30,2016-12-26,0.0
08_30,2017-01-02,0.0
08_30,2017-01-09,0.0
08_30,2017-01-16,0.0
08_30,2017-01-23,0.0
08_30,2017-01-30,10.125
08_30,2017-02-06,3.35
08_30,2017-02-13,0.0
08_30,2017-02-20,0.0
08_30,2017-02-27,0.0
08_30,2017-03-06,13.95
08_30,2017-03-13,8.4
08_30,2017-03-20,0.0
08_30,2017-03-27,0.0
08_30,2017-04-03,1.2
08_30,2017-04-10,0.0
08_30,2017-04-17,0.0
08_30,2017-04-24,8.45
08_30,2017-05-01,0.0
08_30,2017-05-08,11.275
08_30,2017-05-15,16.025
08_30,2017-05-22,0.0
08_30,2017-05-29,0.0
08_30,2017-06-05,0.0
08_30,2017-06-12,0.0
08_30,2017-06-19,17.0
08_30,2017-06-26,16.125
08_30,2017-07-03,12.25
08_30,2017-07-10,16.45
08_30,2017-07-17,0.0
08_30,2017-07-24,0.0
08_30,2017-07-31,1.1
08_30,2017-08-07,0.0
08_30,2017-08-14,2.15
08_30,2017-08-21,5.4
08_30,2017-08-28,1.0
08_30,2017-09-04,0.0
08_30,2017-09-11,7.833
08_30,2017-09-18,0.0
08_30,2017-09-25,0.0
08_30,2017-10-02,0.0
08_30,2017-10-09,8.683
08_30,2017-10-16,0.25
08_30,2017-10-23,0.0
08_30,2017-10-30,0.0
08_30,2017-11-06,0.0
08_30,2017-11-13,16.45
08_30,2017-11-20,0.85
08_30,2017-11-27,21.075
08_30,2017-12-04,0.0
08_30,2017-12-11,0.0
08_30,2017-12-18,17.5
08_30,2017-12-25,0.0
08_30,2018-01-01,0.0
08_30,2018-01-08,0.0
08_30,2018-01-15,3.3
08_30,2018-01-22,11.875
08_30,2018-01-29,0.0
08_30,2018-02-05,0.0
08_30,2018-02-12,0.0
08_30,2018-02-19,2.55
08_30,2018-02-26,33.0
08_30,2018-03-05,0.0
08_30,2018-03-12,4.2
08_30,2018-03-19,0.0
08_30,2018-03-26,5.6
08_30,2018-04-02,1.3
08_30,2018-04-09,2.6
08_30,2018-04-16,14.675
08_30,2018-04-23,0.0
08_30,2018-04-30,0.0
08_30,2018-05-07,0.2
08_30,2018-05-14,0.0
08_30,2018-05-21,0.0
08_30,2018-05-28,0.0
08_30,2018-06-04,8.75
08_30,2018-06-11,0.0
08_30,2018-06-18,12.15
08_30,2018-06-25,0.0
08_30,2018-07-02,0.0
08_31,2016-08-29,0.0
08_31,2016-09-05,0.0
08_31,2016-09-12,0.0
08_31,2016-09-19,0.0
08_31,2016-09-26,0.0
08_31,2016-10-03,0.0
08_31,2016-10-10,0.0
08_31,2016-10-17,0.0
08_31,2016-10-24,0.0
08_31,2016-10-31,0.0
08_31,2016-11-07,0.0
08_31,2016-11-14,0.0
08_31,2016-11-21,0.0
08_31,2016-11-28,0.0
08_31,2016-12-05,0.0
08_31,2016-12-12,0.0
08_31,2016-12-19,0.0
08_31,2016-12-26,0.0
08_31,2017-01-02,0.0
08_31,2017-01-09,0.0
08_31,2017-01-16,0.0
08_31,2017-01-23,0.0
08_31,2017-01-30,0.0
08_31,2017-02-06,0.0
08_31,2017-02-13,0.7
08_31,2017-02-20,0.0
08_31,2017-02-27,0.0
08_31,2017-03-06,0.0
08_31,2017-03-13,0.483
08_31,2017-03-20,0.0
08_31,2017-03-27,0.343
08_31,2017-04-03,0.0
08_31,2017-04-10,0.0
08_31,2017-04-17,0.0
08_31,2017-04-24,0.5
08_31,2017-05-01,0.0
08_31,2017-05-08,0.0
08_31,2017-05-15,0.0
08_31,2017-05-22,0.0
08_31,2017-05-29,0.0
08_31,2017-06-05,0.0
08_31,2017-06-12,0.0
08_31,2017-06-19,7.513
08_31,2017-06-26,0.0
08_31,2017-07-03,0.0
08_31,2017-07-10,0.0
08_31,2017-07-17,3.95
08_31,2017-07-24,0.0
08_31,2017-07-31,0.0
08_31,2017-08-07,0.0
08_31,2017-08-14,0.0
08_31,2017-08-21,0.0
08_31,2017-08-28,0.0
08_31,2017-09-04,5.675
08_31,2017-09-11,0.3
08_31,2017-09-18,0.0
08_31,2017-09-25,0.0
08_31,2017-10-02,0.0
08_31,2017-10-09,0.0
08_31,2017-10-16,0.0
08_31,2017-10-23,0.0
08_31,2017-10-30,0.0
08_31,2017-11-06,0.0
08_31,2017-11-13,0.0
08_31,2017-11-20,1.45
08_31,2017-11-27,2.05
08_31,2017-12-04,0.0
08_31,2017-12-11,0.0
08_31,2017-12-18,0.0
08_31,2017-12-25,18.8
08_31,2018-01-01,0.0
08_31,2018-01-08,0.0
08_31,2018-01-15,0.0
08_31,2018-01-22,0.0
08_31,2018-01-29,0.0
08_31,2018-02-05,0.0
08_31,2018-02-12,0.0
08_31,2018-02-19,0.0
08_31,2018-02-26,9.75
08_31,2018-03-05,16.65
08_31,2018-03-12,8.783
08_31,2018-03-19,0.85
08_31,2018-03-26,0.0
08_31,2018-04-02,0.0
08_31,2018-04-09,0.0
08_31,2018-04-16,0.0
08_31,2018-04-23,1.4
08_31,2018-04-30,0.0
08_31,2018-05-07,0.9
08_31,2018-05-14,0.0
08_31,2018-05-21,0.0
08_31,2018-05-28,0.0
08_31,2018-06-04,0.0
08_31,2018-06-11,0.1
08_31,2018-06-18,0.25
08_31,2018-06-25,0.0
08_31,2018-07-02,0.0
08_32,2016-08-29,0.0
08_32,2016-09-05,0.0
08_32,2016-09-12,0.0
08_32,2016-09-19,0.0
08_32,2016-09-26,0.0
08_32,2016-10-03,0.0
08_32,2016-10-10,0.0
08_32,2016-10-17,0.0
08_32,2016-10-24,0.0
08_32,2016-10-31,0.0
08_32,2016-11-07,0.0
08_32,2016-11-14,0.0
08_32,2016-11-21,0.0
08_32,2016-11-28,0.0
08_32,2016-12-05,0.0
08_32,2016-12-12,0.0
08_32,2016-12-19,0.0
08_32,2016-12-26,0.0
08_32,2017-01-02,0.0
08_32,2017-01-09,0.0
08_32,2017-01-16,0.0
08_32,2017-01-23,0.0
08_32,2017-01-30,0.0
08_32,2017-02-06,0.0
08_32,2017-02-13,0.0
08_32,2017-02-20,0.0
08_32,2017-02-27,4.225
08_32,2017-03-06,0.0
08_32,2017-03-13,0.0
08_32,2017-03-20,0.0
08_32,2017-03-27,0.0
08_32,2017-04-03,0.0
08_32,2017-04-10,0.0
08_32,2017-04-17,0.0
08_32,2017-04-24,0.0
08_32,2017-05-01,0.0
08_32,2017-05-08,0.0
08_32,2017-05-15,8.683
08_32,2017-05-22,0.0
08_32,2017-05-29,0.0
08_32,2017-06-05,0.0
08_32,2017-06-12,0.0
08_32,2017-06-19,0.0
08_32,2017-06-26,0.0
08_32,2017-07-03,0.0
08_32,2017-07-10,0.0
08_32,2017-07-17,0.0
08_32,2017-07-24,0.0
08_32,2017-07-31,0.0
08_32,2017-08-07,29.275
08_32,2017-08-14,0.0
08_32,2017-08-21,0.0
08_32,2017-08-28,3.6
08_32,2017-09-04,0.0
08_32,2017-09-11,0.0
08_32,2017-09-18,0.0
08_32,2017-09-25,0.0
08_32,2017-10-02,0.0
08_32,2017-10-09,0.0
08_32,2017-10-16,0.0
08_32,2017-10-23,0.0
08_32,2017-10-30,0.0
08_32,2017-11-06,0.0
08_32,2017-11-13,0.0
08_32,2017-11-20,0.0
08_32,2017-11-27,0.0
08_32,2017-12-04,0.95
08_32,2017-12-11,0.0
08_32,2017-12-18,0.0
08_32,2017-12-25,0.4
08_32,2018-01-01,9.725
08_32,2018-01-08,5.0
08_32,2018-01-15,2.6
08_32,2018-01-22,2.15
08_32,2018-01-29,0.0
08_32,2018-02-05,0.0
08_32,2018-02-12,0.0
08_32,2018-02-19,1.05
08_32,2018-02-26,0.0
08_32,2018-03-05,16.25
08_32,2018-03-12,0.0
08_32,2018-03-19,0.55
08_32,2018-03-26,0.0
08_32,2018-04-02,0.0
08_32,2018-04-09,0.95
08_32,2018-04-16,0.0
08_32,2018-04-23,0.0
08_32,2018-04-30,0.0
08_32,2018-05-07,32.266
08_32,2018-05-14,0.0
08_32,2018-05-21,0.0
08_32,2018-05-28,0.0
08_32,2018-06-04,0.0
08_32,2018-06-11,0.0
08_32,2018-06-18,0.0
08_32,2018-06-25,0.0
08_32,2018-07-02,0.0
08_35,2016-08-29,0.0
08_35,2016-09-05,0.0
08_35,2016-09-12,0.0
08_35,2016-09-19,0.0
08_35,2016-09-26,0.0
08_35,2016-10-03,0.0
08_35,2016-10-10,0.0
