unique_id,ds,y
03_83,2017-02-20,14.52
03_83,2017-02-27,14.52
03_83,2017-03-20,15.56
03_83,2017-03-27,17.65
03_83,2017-04-03,14.52
03_83,2017-04-24,14.75
03_83,2017-05-01,17.23
03_83,2017-05-08,15.18
03_83,2017-05-22,14.1
03_83,2017-06-12,36.65
03_83,2017-06-26,17.74
03_83,2017-07-03,16.6
03_83,2017-07-10,15.1
03_83,2017-07-17,35.13
03_83,2017-08-07,17.3
03_83,2017-09-18,16.95
03_83,2017-10-02,17.09
03_83,2017-10-30,17.3
03_83,2017-11-13,32.28
03_83,2017-11-20,59.46
03_83,2017-11-27,39.040000000000006
03_83,2018-01-08,17.16
03_83,2018-01-15,42.3
03_83,2018-01-22,49.94
03_83,2018-01-29,31.36
03_83,2018-02-05,16.11
03_83,2018-02-12,28.2
03_83,2018-02-19,15.1
03_83,2018-03-05,48.88
03_83,2018-03-12,28.64
03_83,2018-03-19,30.36
03_83,2018-04-09,16.33
03_83,2018-04-16,45.79
03_83,2018-04-23,69.34
03_83,2018-04-30,27.82
03_83,2018-05-14,23.05
03_83,2018-05-21,15.23
03_83,2018-05-28,32.64
03_83,2018-06-04,39.13
03_83,2018-06-11,81.16
03_83,2018-06-25,30.7
03_83,2018-07-02,15.79
03_83,2018-07-23,18.4
03_83,2018-07-30,23.25
03_84,2017-01-30,14.52
03_84,2017-02-13,15.56
03_84,2017-03-06,29.04
03_84,2017-04-10,14.52
03_84,2017-05-08,17.84
03_84,2017-05-15,18.86
03_84,2017-05-29,16.11
03_84,2017-06-05,18.86
03_84,2017-06-19,1023.4100000000001
03_84,2017-07-17,18.16
03_84,2017-08-07,36.03
03_84,2017-08-14,15.1
03_84,2017-08-28,17.95
03_84,2017-09-04,16.11
03_84,2017-09-25,18.3
03_84,2017-10-09,16.15
03_84,2017-11-06,18.03
03_84,2017-11-13,16.46
03_84,2017-11-27,115.23
03_84,2018-01-01,22.1
03_84,2018-01-08,30.2
03_84,2018-01-15,67.63
03_84,2018-01-22,17.6
03_84,2018-02-26,30.88
03_84,2018-03-05,19.32
03_84,2018-04-09,41.41
03_84,2018-04-16,19.6
03_84,2018-04-23,18.57
03_84,2018-04-30,38.64
03_84,2018-06-11,62.510000000000005
03_84,2018-07-02,21.07
03_84,2018-07-23,23.29
03_84,2018-08-06,101.83000000000001
03_85,2017-02-13,18.28
03_85,2017-02-27,14.52
03_85,2017-04-10,14.52
03_85,2017-04-24,14.52
03_85,2017-05-01,19.82
03_85,2017-05-22,15.1
03_85,2017-05-29,16.74
03_85,2017-06-19,17.67
03_85,2017-07-03,15.59
03_85,2017-07-31,18.16
03_85,2017-08-07,34.15
03_85,2017-09-04,16.53
03_85,2017-09-11,33.05
03_85,2017-09-18,110.94999999999999
03_85,2017-10-02,40.82
03_85,2017-10-09,15.1
03_85,2017-10-16,106.62
03_85,2017-10-23,22.03
03_85,2017-10-30,30.2
03_85,2017-11-06,15.1
03_85,2017-11-13,81.79
03_85,2017-11-20,49.64
03_85,2017-11-27,48.92
03_85,2017-12-11,15.1
03_85,2018-01-15,32.89
03_85,2018-01-22,119.6
03_85,2018-02-19,30.2
03_85,2018-03-05,19.42
03_85,2018-03-19,118.23
03_85,2018-04-02,49.16
03_85,2018-04-09,23.32
03_85,2018-04-16,21.53
03_85,2018-04-23,158.46
03_85,2018-05-07,40.010000000000005
03_85,2018-05-14,107.73
03_85,2018-06-04,23.69
03_85,2018-07-16,65.75999999999999
03_85,2018-07-23,23.19
03_85,2018-07-30,23.47
03_85,2018-08-06,204.16
03_85,2018-08-13,82.49000000000001
03_86,2016-10-10,15.9
03_86,2017-01-30,33.099999999999994
03_86,2017-02-06,14.52
03_86,2017-04-17,34.34
03_86,2017-04-24,15.08
03_86,2017-05-08,17.95
03_86,2017-05-15,31.84
03_86,2017-05-22,18.97
03_86,2017-05-29,15.1
03_86,2017-06-05,32.98
03_86,2017-06-12,18.09
03_86,2017-06-26,15.1
03_86,2017-07-10,51.59
03_86,2017-07-17,18.72
03_86,2017-08-21,33.26
03_86,2017-08-28,17.74
03_86,2017-10-02,18.09
03_86,2017-10-09,50.519999999999996
03_86,2017-10-16,132.65
03_86,2017-10-23,16.32
03_86,2017-11-06,58.42
03_86,2017-11-13,18.77
03_86,2017-11-20,49.37
03_86,2017-11-27,101.64
03_86,2017-12-04,45.3
03_86,2017-12-11,18.23
03_86,2017-12-25,15.44
03_86,2018-01-08,31.21
03_86,2018-01-15,16.25
03_86,2018-01-22,52.85
03_86,2018-02-05,15.1
03_86,2018-02-19,18.26
03_86,2018-02-26,46.3
03_86,2018-03-12,23.07
03_86,2018-03-19,38.11
03_86,2018-03-26,49.69
03_86,2018-04-09,27.69
03_86,2018-04-23,77.80999999999999
03_86,2018-04-30,19.32
03_86,2018-05-07,34.18
03_86,2018-05-14,18.23
03_86,2018-05-21,37.620000000000005
03_86,2018-06-04,82.7
03_86,2018-06-25,147.72
03_86,2018-07-09,55.11
03_86,2018-07-16,92.56
03_86,2018-07-23,66.37
03_86,2018-07-30,57.620000000000005
03_87,2017-01-16,14.52
03_87,2017-01-30,14.52
03_87,2017-03-06,14.52
03_87,2017-03-20,31.02
03_87,2017-04-03,17.65
03_87,2017-04-17,32.17
03_87,2017-04-24,33.39
03_87,2017-05-01,59.24
03_87,2017-05-15,30.200000000000003
03_87,2017-06-26,51.21
03_87,2017-07-03,45.3
03_87,2017-07-10,17.88
03_87,2017-08-07,18.09
03_87,2017-09-04,16.6
03_87,2017-10-16,15.1
03_87,2017-12-11,18.26
03_87,2018-01-08,15.1
03_87,2018-01-22,22.0
03_87,2018-02-19,30.2
03_87,2018-03-05,23.59
03_87,2018-03-12,26.61
03_87,2018-04-16,55.69
03_87,2018-04-30,46.09
03_87,2018-05-14,17.09
03_87,2018-05-28,22.93
03_87,2018-06-04,36.46
03_87,2018-06-18,18.8
03_87,2018-06-25,18.37
03_87,2018-07-09,83.13
03_87,2018-07-30,64.5
03_87,2018-08-06,58.32000000000001
03_87,2018-08-13,19.44
03_88,2017-02-20,29.04
03_88,2017-02-27,61.980000000000004
03_88,2017-03-06,29.04
03_88,2017-03-13,61.14
03_88,2017-03-27,29.04
03_88,2017-04-03,48.86
03_88,2017-04-24,66.66
03_88,2017-05-01,35.14
03_88,2017-05-08,67.93
03_88,2017-05-15,50.91
03_88,2017-05-22,18.16
03_88,2017-06-12,21.1
03_88,2017-06-26,38.7
03_88,2017-07-03,36.3
03_88,2017-07-10,54.269999999999996
03_88,2017-07-17,32.05
03_88,2017-07-31,61.69
03_88,2017-08-07,16.06
03_88,2017-08-14,62.57
03_88,2017-08-21,57.849999999999994
03_88,2017-09-04,70.56
03_88,2017-09-11,61.32
03_88,2017-09-18,14.1
03_88,2017-09-25,16.81
03_88,2017-10-02,34.3
03_88,2017-10-09,15.1
03_88,2017-10-16,95.94
03_88,2017-10-23,79.78999999999999
03_88,2017-10-30,48.89
03_88,2017-11-13,16.53
03_88,2017-11-20,151.75
03_88,2017-11-27,16.97
03_88,2017-12-04,15.1
03_88,2017-12-18,46.57
03_88,2018-01-08,115.7
03_88,2018-01-22,110.57000000000001
03_88,2018-01-29,21.0
03_88,2018-02-12,93.84
03_88,2018-02-19,104.18
03_88,2018-02-26,136.56
03_88,2018-03-05,53.870000000000005
03_88,2018-03-12,46.519999999999996
03_88,2018-03-19,271.73
03_88,2018-03-26,15.23
03_88,2018-04-02,39.28
03_88,2018-04-09,77.17
03_88,2018-04-16,248.12
03_88,2018-04-23,101.5
03_88,2018-04-30,85.33
03_88,2018-05-07,96.81
03_88,2018-05-14,42.71
03_88,2018-05-28,33.43
03_88,2018-06-04,50.06
03_88,2018-06-11,87.1
03_88,2018-06-18,153.14
03_88,2018-06-25,127.61
03_88,2018-07-09,74.79
03_88,2018-07-16,43.849999999999994
03_88,2018-07-23,134.55999999999997
03_88,2018-07-30,69.03
03_88,2018-08-06,58.32000000000001
03_88,2018-08-13,126.43
03_89,2016-10-03,16.26
03_89,2017-02-06,43.56
03_89,2017-02-13,15.6
03_89,2017-02-20,32.099999999999994
03_89,2017-02-27,29.04
03_89,2017-03-13,15.63
03_89,2017-03-20,48.709999999999994
03_89,2017-03-27,30.78
03_89,2017-04-03,18.87
03_89,2017-04-10,15.91
03_89,2017-04-17,42.08
03_89,2017-04-24,16.05
03_89,2017-05-01,18.63
03_89,2017-05-08,30.2
03_89,2017-05-15,30.2
03_89,2017-05-22,37.019999999999996
03_89,2017-05-29,16.46
03_89,2017-06-05,48.08
03_89,2017-06-12,53.85
03_89,2017-06-26,54.55
03_89,2017-07-03,69.37
03_89,2017-07-10,48.04
03_89,2017-07-17,51.800000000000004
03_89,2017-07-24,30.2
03_89,2017-07-31,32.62
03_89,2017-08-07,37.989999999999995
03_89,2017-08-14,18.08
03_89,2017-08-28,30.2
03_89,2017-09-04,17.66
03_89,2017-09-18,17.95
03_89,2017-10-02,16.15
03_89,2017-10-09,49.3
03_89,2017-10-23,33.19
03_89,2017-10-30,15.1
03_89,2017-11-06,78.71
03_89,2017-11-13,18.03
03_89,2017-11-20,151.56
03_89,2017-11-27,32.22
03_89,2017-12-04,17.76
03_89,2017-12-11,32.05
03_89,2017-12-18,18.72
03_89,2017-12-25,17.15
03_89,2018-01-01,98.81
03_89,2018-01-08,99.86
03_89,2018-01-15,166.81
03_89,2018-01-29,36.19
03_89,2018-02-05,32.7
03_89,2018-02-12,17.95
03_89,2018-02-19,22.0
03_89,2018-02-26,16.11
03_89,2018-03-05,35.19
03_89,2018-03-12,365.7
03_89,2018-03-19,38.84
03_89,2018-04-02,23.21
03_89,2018-04-09,179.42
03_89,2018-04-16,34.59
03_89,2018-04-23,166.43
03_89,2018-04-30,27.04
03_89,2018-05-07,83.43
03_89,2018-05-14,139.25
03_89,2018-05-21,19.32
03_89,2018-05-28,41.16
03_89,2018-06-04,44.66
03_89,2018-06-11,132.26
03_89,2018-06-18,62.15
03_89,2018-06-25,36.620000000000005
03_89,2018-07-02,41.95
03_89,2018-07-09,309.15
03_89,2018-07-23,42.03
03_89,2018-07-30,61.03
03_89,2018-08-06,119.79
03_89,2018-08-13,131.0
03_90,2017-01-23,50.0
03_90,2017-02-20,93.9
03_90,2017-03-20,53.7
03_90,2017-04-03,17.34
03_90,2017-04-10,15.65
03_90,2017-05-08,29.43
03_90,2017-05-22,14.1
03_90,2017-05-29,16.74
03_90,2017-06-05,28.2
03_90,2017-06-12,31.97
03_90,2017-07-03,39.68
03_90,2017-07-10,16.74
03_90,2017-07-17,17.74
03_90,2017-08-14,16.81
03_90,2017-08-21,42.3
03_90,2017-09-04,16.09
03_90,2017-09-11,68.23
03_90,2017-09-25,29.84
03_90,2017-10-09,14.1
03_90,2017-11-06,59.58
03_90,2017-11-20,94.29
03_90,2017-11-27,17.02
03_90,2017-12-11,14.1
03_90,2018-01-01,16.74
03_90,2018-01-08,40.88
03_90,2018-01-29,47.71000000000001
03_90,2018-02-05,38.0
03_90,2018-02-12,14.1
03_90,2018-02-19,21.1
03_90,2018-02-26,15.54
03_90,2018-03-05,15.23
03_90,2018-03-19,35.18
03_90,2018-03-26,104.0
03_90,2018-04-16,34.44
03_90,2018-04-23,76.97
03_90,2018-05-07,11.42
03_90,2018-05-14,18.41
03_90,2018-06-11,44.61
03_90,2018-06-18,15.38
03_90,2018-07-30,42.98
03_90,2018-08-06,40.0
03_90,2018-08-13,51.39
03_90,2018-08-20,18.22
03_91,2017-01-09,15.65
03_91,2017-01-23,31.3
03_91,2017-02-13,15.65
03_91,2017-02-20,55.27
03_91,2017-03-13,53.41
03_91,2017-03-20,15.65
03_91,2017-04-17,69.05
03_91,2017-05-01,16.74
03_91,2017-05-08,15.29
03_91,2017-05-15,23.72
03_91,2017-06-26,35.98
03_91,2017-07-10,35.13
03_91,2017-07-31,17.52
03_91,2017-08-07,17.08
03_91,2017-08-14,14.1
03_91,2017-08-28,140.18
03_91,2017-09-04,33.62
03_91,2017-09-25,34.39
03_91,2017-10-02,15.39
03_91,2017-10-09,14.1
03_91,2017-11-13,18.83
03_91,2017-11-20,14.1
03_91,2018-01-01,38.51
03_91,2018-01-08,17.02
03_91,2018-01-15,53.54
03_91,2018-01-29,14.1
03_91,2018-02-19,15.35
03_91,2018-02-26,17.23
03_91,2018-03-12,16.45
03_91,2018-03-19,15.36
03_91,2018-03-26,30.57
03_91,2018-04-09,59.03
03_91,2018-04-16,18.21
03_91,2018-04-23,22.46
03_91,2018-04-30,82.57
03_91,2018-05-14,16.64
03_91,2018-06-11,15.37
03_91,2018-06-18,11.17
03_91,2018-07-02,21.67
03_91,2018-07-16,96.07
03_91,2018-07-30,99.97
03_91,2018-08-06,150.87
03_92,2017-01-30,55.8
03_92,2017-02-27,17.25
03_92,2017-03-06,18.17
03_92,2017-05-29,45.36
03_92,2017-06-26,34.11
03_92,2017-09-11,117.25
03_92,2017-10-23,14.1
03_92,2017-11-06,39.68
03_92,2017-11-13,45.08
03_92,2018-01-22,14.1
03_92,2018-02-12,38.230000000000004
03_92,2018-03-05,15.23
03_92,2018-03-12,15.23
03_92,2018-04-02,18.21
03_92,2018-05-07,18.04
03_92,2018-06-18,18.43
03_92,2018-07-02,15.23
03_92,2018-08-06,49.97
03_93,2017-01-23,16.85
03_93,2017-02-20,33.59
03_93,2017-05-08,15.6
03_93,2017-05-22,31.95
03_93,2017-06-12,14.1
03_93,2017-07-10,16.74
03_93,2017-08-07,17.3
03_93,2017-08-28,29.490000000000002
03_93,2017-09-11,18.8
03_93,2017-10-02,16.95
03_93,2017-10-30,15.1
03_93,2017-11-06,47.489999999999995
03_93,2017-11-13,42.16
03_93,2017-12-25,14.1
03_93,2018-01-01,60.77
03_93,2018-01-08,17.16
03_93,2018-01-22,28.619999999999997
03_93,2018-01-29,16.44
03_93,2018-02-12,108.2
03_93,2018-03-12,81.63
03_93,2018-03-26,15.23
03_93,2018-04-02,21.61
03_93,2018-04-23,56.23
03_93,2018-04-30,16.67
03_93,2018-05-14,61.37
03_93,2018-05-21,24.29
03_93,2018-06-25,18.43
03_93,2018-07-09,33.47
03_93,2018-07-16,47.21
03_93,2018-07-30,26.01
03_93,2018-08-06,49.98
03_94,2017-03-27,16.05
03_94,2017-04-17,16.05
03_94,2017-05-15,14.1
03_94,2017-06-05,17.16
03_94,2017-06-19,34.32
03_94,2017-07-03,17.16
03_94,2017-07-10,43.34
03_94,2017-07-17,17.16
03_94,2017-07-31,14.1
03_94,2017-08-07,17.08
03_94,2017-08-28,14.1
03_94,2017-09-18,16.86
03_94,2017-10-16,15.15
03_94,2017-11-13,14.1
03_94,2017-11-27,17.02
03_94,2017-12-04,15.5
03_94,2017-12-18,14.19
03_94,2017-12-25,16.02
03_94,2018-01-01,99.22999999999999
03_94,2018-01-22,21.0
03_94,2018-01-29,14.1
03_94,2018-03-12,20.52
03_94,2018-04-02,15.83
03_94,2018-04-09,18.42
03_94,2018-04-30,34.21
03_94,2018-06-11,17.38
03_94,2018-06-25,16.74
03_94,2018-07-16,82.48
03_95,2016-10-03,56.01
03_95,2017-01-16,16.05
03_95,2017-01-23,17.68
03_95,2017-02-13,16.05
03_95,2017-03-06,33.59
03_95,2017-03-13,16.05
03_95,2017-04-10,17.54
03_95,2017-05-08,46.77
03_95,2017-05-22,16.6
03_95,2017-05-29,18.16
03_95,2017-06-05,15.1
03_95,2017-06-12,37.2
03_95,2017-06-19,21.1
03_95,2017-06-26,45.3
03_95,2017-07-10,23.32
03_95,2017-07-17,18.16
03_95,2017-07-24,15.1
03_95,2017-07-31,150.13
03_95,2017-08-07,17.95
03_95,2017-08-14,15.1
03_95,2017-08-21,212.04
03_95,2017-08-28,17.67
03_95,2017-09-11,124.24000000000001
03_95,2017-09-18,69.45
03_95,2017-10-02,32.08
03_95,2017-10-16,34.75
03_95,2017-10-23,58.790000000000006
03_95,2017-11-06,46.28
03_95,2017-11-13,15.1
03_95,2017-11-20,45.3
03_95,2017-11-27,62.9
03_95,2017-12-04,16.21
03_95,2017-12-11,40.43000000000001
03_95,2017-12-18,30.2
03_95,2018-02-05,30.2
03_95,2018-02-12,22.0
03_95,2018-02-19,107.93
03_95,2018-03-05,27.59
03_95,2018-03-12,81.66
03_95,2018-03-19,18.23
03_95,2018-03-26,18.23
03_95,2018-04-02,88.46000000000001
03_95,2018-04-16,23.21
03_95,2018-04-23,23.14
03_95,2018-04-30,100.47
03_95,2018-05-07,22.93
03_95,2018-05-14,117.2
03_95,2018-05-21,23.84
03_95,2018-05-28,23.31
03_95,2018-06-04,18.23
03_95,2018-06-18,19.75
03_95,2018-06-25,37.91
03_95,2018-07-02,167.84
03_95,2018-07-16,83.93
03_95,2018-07-23,20.89
03_95,2018-07-30,83.99000000000001
03_95,2018-08-06,24.31
03_95,2018-08-13,46.4
03_96,2017-01-30,16.05
03_96,2017-02-13,136.37
03_96,2017-03-13,37.260000000000005
03_96,2017-04-10,37.92
03_96,2017-05-01,18.94
03_96,2017-05-15,36.18
03_96,2017-05-22,17.95
03_96,2017-05-29,50.66
03_96,2017-06-05,17.77
03_96,2017-06-12,126.92999999999999
03_96,2017-06-19,15.1
03_96,2017-06-26,18.74
03_96,2017-07-10,15.1
03_96,2017-07-24,30.2
03_96,2017-08-07,63.949999999999996
03_96,2017-08-28,15.1
03_96,2017-09-11,47.36
03_96,2017-09-25,48.33
03_96,2017-10-09,58.42
03_96,2017-11-13,15.1
03_96,2017-11-20,15.1
03_96,2017-12-04,37.230000000000004
03_96,2017-12-18,33.05
03_96,2018-01-15,32.83
03_96,2018-01-22,16.18
03_96,2018-01-29,39.95
03_96,2018-02-12,15.1
03_96,2018-02-26,55.06
03_96,2018-03-19,46.35
03_96,2018-04-02,18.23
03_96,2018-04-30,19.46
03_96,2018-05-07,16.41
03_96,2018-05-14,64.72
03_96,2018-05-28,19.0
03_96,2018-06-11,73.15
03_96,2018-06-25,27.84
03_96,2018-07-16,23.5
03_96,2018-07-23,69.24
03_96,2018-08-06,19.68
03_96,2018-08-13,18.85
03_97,2017-02-13,35.92
03_97,2017-04-03,16.05
03_97,2017-04-24,19.99
03_97,2017-05-08,15.1
03_97,2017-05-29,48.71
03_97,2017-06-05,18.16
03_97,2017-06-12,22.03
03_97,2017-07-10,30.2
03_97,2017-07-24,18.16
03_97,2017-08-07,17.64
03_97,2017-08-14,33.05
03_97,2017-08-21,18.65
03_97,2017-10-02,18.16
03_97,2017-10-23,16.11
03_97,2017-11-06,17.6
03_97,2017-11-20,15.1
03_97,2017-11-27,112.37
03_97,2017-12-25,17.88
03_97,2018-01-01,17.71
03_97,2018-02-12,15.73
03_97,2018-02-19,15.1
03_97,2018-02-26,41.68
03_97,2018-03-05,18.23
03_97,2018-03-12,18.51
03_97,2018-04-02,18.23
03_97,2018-04-23,75.58
03_97,2018-04-30,59.879999999999995
03_97,2018-06-25,18.35
03_97,2018-07-09,18.37
03_97,2018-07-23,82.52
03_98,2017-01-16,20.67
03_98,2017-02-27,17.54
03_98,2017-03-06,19.05
03_98,2017-03-20,16.05
03_98,2017-04-03,3.08
03_98,2017-05-22,15.1
03_98,2017-06-12,35.41
03_98,2017-06-19,18.16
03_98,2017-06-26,15.1
03_98,2017-07-03,32.36
03_98,2017-07-10,17.92
03_98,2017-07-17,16.18
03_98,2017-07-31,53.31
03_98,2017-08-21,17.95
03_98,2017-09-18,32.62
03_98,2017-10-16,15.13
03_98,2017-11-20,15.1
03_98,2018-01-15,85.11
03_98,2018-01-29,15.1
03_98,2018-02-12,18.26
03_98,2018-02-26,15.1
03_98,2018-03-05,20.97
03_98,2018-03-12,47.54
03_98,2018-04-02,27.59
03_98,2018-04-16,44.64
03_98,2018-04-30,35.15
03_98,2018-05-07,26.59
03_98,2018-05-14,29.39
03_98,2018-06-04,38.92
03_98,2018-08-06,65.23
03_98,2018-08-13,27.04
03_99,2017-02-20,17.54
03_99,2017-03-27,19.43
03_99,2017-04-10,17.54
03_99,2017-05-01,19.29
03_99,2017-05-29,33.29
03_99,2017-07-03,22.03
03_99,2017-07-24,30.2
03_99,2017-08-07,18.09
03_99,2017-09-11,32.77
03_99,2017-10-16,15.1
03_99,2017-11-06,18.26
03_99,2017-11-20,47.32
03_99,2018-01-01,92.16
03_99,2018-01-15,32.63
03_99,2018-01-22,36.019999999999996
03_99,2018-02-05,46.45
03_99,2018-02-12,15.1
03_99,2018-02-19,17.76
03_99,2018-02-26,17.98
03_99,2018-03-12,120.46
03_99,2018-03-19,37.55
03_99,2018-04-09,60.63
03_99,2018-04-16,144.16
03_99,2018-04-30,27.55
03_99,2018-05-07,18.23
03_99,2018-06-04,23.14
03_99,2018-06-11,57.33
03_99,2018-06-18,18.23
03_99,2018-06-25,35.14
03_99,2018-07-09,36.53
03_99,2018-07-16,18.26
03_99,2018-08-06,58.38
03_99,2018-08-13,19.54
04_01,2016-10-03,12.41
04_01,2017-02-27,13.08
04_01,2017-03-20,9.97
04_01,2017-03-27,24.79
04_01,2017-06-05,7.78
04_01,2017-06-12,15.14
04_01,2017-06-26,7.78
04_01,2017-07-10,24.38
04_01,2017-07-31,9.76
04_01,2017-08-14,7.78
04_01,2017-08-21,18.68
04_01,2017-08-28,31.23
04_01,2017-09-04,11.73
04_01,2017-09-25,12.11
04_01,2017-10-02,7.78
04_01,2017-10-09,13.15
04_01,2017-10-16,7.78
04_01,2017-10-23,79.02
04_01,2017-10-30,15.56
04_01,2017-11-13,9.51
04_01,2017-11-20,7.78
04_01,2017-11-27,62.46
04_01,2017-12-04,100.76
04_01,2017-12-18,15.56
04_01,2018-01-08,39.24
04_01,2018-01-15,12.32
04_01,2018-01-22,45.88
04_01,2018-01-29,15.56
04_01,2018-02-12,9.34
04_01,2018-02-19,7.78
04_01,2018-03-05,56.55
04_01,2018-03-12,24.560000000000002
04_01,2018-03-19,24.14
04_01,2018-03-26,8.88
04_01,2018-04-02,19.82
04_01,2018-04-09,7.39
04_01,2018-04-16,53.08
04_01,2018-04-23,71.25
04_01,2018-04-30,12.43
04_01,2018-05-07,77.15
04_01,2018-05-14,38.01
04_01,2018-05-21,23.97
04_01,2018-05-28,7.39
04_01,2018-06-04,36.73
04_01,2018-06-11,15.68
04_01,2018-06-18,38.68
04_01,2018-07-02,14.850000000000001
04_01,2018-07-09,17.1
04_01,2018-07-16,15.760000000000002
04_01,2018-07-23,22.65
04_01,2018-07-30,23.990000000000002
04_01,2018-08-06,33.95
04_01,2018-08-13,15.73
04_01,2018-08-20,50.65
04_02,2016-10-03,9.9
04_02,2017-01-23,49.36
04_02,2017-01-30,8.73
04_02,2017-02-13,9.34
04_02,2017-02-27,8.72
04_02,2017-03-13,9.78
04_02,2017-05-15,7.78
04_02,2017-05-22,10.56
04_02,2017-06-05,11.73
04_02,2017-06-19,24.38
04_02,2017-07-17,14.35
04_02,2017-07-24,57.019999999999996
04_02,2017-07-31,30.2
04_02,2017-08-07,18.46
04_02,2017-08-14,42.3
04_02,2017-08-21,7.78
04_02,2017-09-04,9.69
04_02,2017-09-11,46.24
04_02,2017-09-25,16.5
04_02,2017-10-02,28.64
04_02,2017-10-16,8.72
04_02,2017-11-06,39.24
04_02,2017-11-13,7.78
04_02,2017-11-20,17.12
04_02,2017-11-27,38.28
04_02,2017-12-04,19.939999999999998
04_02,2017-12-11,58.33
04_02,2017-12-18,14.86
04_02,2017-12-25,28.64
04_02,2018-01-01,49.5
04_02,2018-01-08,41.72
04_02,2018-01-15,35.5
04_02,2018-01-22,51.47
04_02,2018-01-29,32.06
04_02,2018-02-12,37.13
04_02,2018-02-19,27.46
04_02,2018-02-26,24.28
04_02,2018-03-12,23.28
04_02,2018-03-19,89.11
04_02,2018-03-26,24.67
04_02,2018-04-02,23.58
04_02,2018-04-09,26.18
04_02,2018-04-16,35.16
04_02,2018-04-23,55.65
04_02,2018-05-07,12.43
04_02,2018-05-14,17.0
04_02,2018-05-21,7.39
04_02,2018-05-28,16.27
04_02,2018-06-04,23.07
04_02,2018-06-11,44.54
04_02,2018-06-18,23.32
04_02,2018-06-25,24.88
04_02,2018-07-16,16.79
04_02,2018-07-23,16.39
04_02,2018-07-30,85.1
04_02,2018-08-06,75.28999999999999
04_02,2018-08-13,36.22
04_02,2018-08-20,37.76
04_02,2018-08-27,22.22
04_03,2017-02-20,13.22
04_03,2017-03-13,35.12
04_03,2017-03-20,17.44
04_03,2017-03-27,9.34
04_03,2017-04-03,24.92
04_03,2017-05-15,8.76
04_03,2017-05-22,35.8
04_03,2017-05-29,17.91
04_03,2017-06-19,13.08
04_03,2017-07-03,15.14
04_03,2017-07-17,33.1
04_03,2017-07-24,22.82
04_03,2017-07-31,26.16
04_03,2017-08-07,16.9
04_03,2017-08-21,60.650000000000006
04_03,2017-08-28,66.67999999999999
04_03,2017-09-04,15.56
04_03,2017-09-11,26.59
04_03,2017-09-18,112.86
04_03,2017-09-25,9.34
04_03,2017-10-02,39.849999999999994
04_03,2017-10-09,9.34
04_03,2017-10-23,38.32
04_03,2017-10-30,7.78
04_03,2017-11-06,32.59
04_03,2017-11-13,34.58
04_03,2017-11-20,72.02
04_03,2017-11-27,68.05
04_03,2017-12-04,79.83
04_03,2017-12-11,9.44
04_03,2017-12-18,27.32
04_03,2017-12-25,8.02
04_03,2018-01-01,8.72
04_03,2018-01-08,33.94
04_03,2018-01-15,25.68
04_03,2018-01-22,38.08
04_03,2018-01-29,24.520000000000003
04_03,2018-02-05,34.24
04_03,2018-02-12,26.16
04_03,2018-02-19,7.78
04_03,2018-02-26,100.28
04_03,2018-03-05,53.96
04_03,2018-03-12,35.53
04_03,2018-03-19,71.27
04_03,2018-03-26,51.769999999999996
04_03,2018-04-02,28.7
04_03,2018-04-09,35.5
04_03,2018-04-16,14.78
04_03,2018-04-23,87.75
04_03,2018-04-30,53.019999999999996
04_03,2018-05-07,36.989999999999995
04_03,2018-05-14,68.1
04_03,2018-05-21,36.980000000000004
04_03,2018-05-28,39.89
04_03,2018-06-04,7.39
04_03,2018-06-11,18.07
04_03,2018-06-18,45.94
04_03,2018-06-25,23.89
04_03,2018-07-02,32.35
04_03,2018-07-09,9.09
04_03,2018-07-16,24.11
04_03,2018-07-23,7.4
04_03,2018-07-30,23.75
04_03,2018-08-06,32.34
04_03,2018-08-13,46.04
04_03,2018-08-20,32.66
04_03,2018-08-27,8.34
04_04,2017-02-06,12.08
04_04,2017-02-20,9.34
04_04,2017-03-06,19.25
04_04,2017-03-13,19.52
04_04,2017-05-08,25.810000000000002
04_04,2017-05-15,103.0
04_04,2017-05-22,14.7
04_04,2017-06-05,7.78
04_04,2017-06-19,18.060000000000002
04_04,2017-06-26,13.08
04_04,2017-07-03,41.839999999999996
04_04,2017-07-10,27.25
04_04,2017-07-17,30.259999999999998
04_04,2017-07-24,7.78
04_04,2017-07-31,83.16
04_04,2017-08-07,49.85
04_04,2017-08-14,29.28
04_04,2017-08-21,34.17
04_04,2017-08-28,30.53
04_04,2017-09-04,35.02
04_04,2017-09-11,7.78
04_04,2017-09-18,67.81
04_04,2017-10-02,47.11
04_04,2017-10-09,17.12
04_04,2017-10-16,24.93
04_04,2017-10-23,21.98
04_04,2017-10-30,23.11
04_04,2017-11-06,74.6
04_04,2017-11-13,67.74
04_04,2017-11-20,132.12
04_04,2017-11-27,94.25
04_04,2017-12-04,48.86
04_04,2017-12-11,122.26
04_04,2017-12-18,19.51
04_04,2017-12-25,61.54
04_04,2018-01-01,146.67
04_04,2018-01-08,111.4
04_04,2018-01-15,93.05
04_04,2018-01-22,72.84
04_04,2018-01-29,64.63
04_04,2018-02-05,76.77
04_04,2018-02-12,74.83
04_04,2018-02-19,166.34
04_04,2018-02-26,71.77
04_04,2018-03-05,40.63
04_04,2018-03-12,66.0
04_04,2018-03-19,68.28
04_04,2018-03-26,75.24
