unique_id,ds,y
03_04,2017-10-16,30.66
03_04,2017-10-23,28.75
03_04,2017-10-30,17.12
03_04,2017-11-06,42.38
03_04,2017-11-13,113.59
03_04,2017-11-20,163.7
03_04,2017-11-27,75.34
03_04,2017-12-04,20.81
03_04,2017-12-11,108.49
03_04,2017-12-18,72.91
03_04,2017-12-25,23.34
03_04,2018-01-01,50.57
03_04,2018-01-08,37.06
03_04,2018-01-15,150.5
03_04,2018-01-22,72.04
03_04,2018-01-29,36.33
03_04,2018-02-05,27.630000000000003
03_04,2018-02-12,52.72
03_04,2018-02-19,72.27000000000001
03_04,2018-02-26,58.05
03_04,2018-03-05,274.63
03_04,2018-03-12,28.81
03_04,2018-03-19,100.37
03_04,2018-03-26,30.46
03_04,2018-04-02,63.78
03_04,2018-04-09,150.86
03_04,2018-04-16,22.17
03_04,2018-04-23,45.96
03_04,2018-04-30,139.88
03_04,2018-05-07,156.45
03_04,2018-05-14,106.32
03_04,2018-05-21,89.56
03_04,2018-05-28,92.25
03_04,2018-06-04,82.5
03_04,2018-06-11,86.12
03_04,2018-06-18,117.75
03_04,2018-06-25,70.22
03_04,2018-07-02,63.44
03_05,2016-08-29,0.0
03_05,2016-09-05,0.0
03_05,2016-09-12,0.0
03_05,2016-09-19,0.0
03_05,2016-09-26,0.0
03_05,2016-10-03,8.72
03_05,2016-10-10,0.0
03_05,2016-10-17,0.0
03_05,2016-10-24,0.0
03_05,2016-10-31,0.0
03_05,2016-11-07,0.0
03_05,2016-11-14,0.0
03_05,2016-11-21,0.0
03_05,2016-11-28,0.0
03_05,2016-12-05,0.0
03_05,2016-12-12,0.0
03_05,2016-12-19,0.0
03_05,2016-12-26,0.0
03_05,2017-01-02,0.0
03_05,2017-01-09,0.0
03_05,2017-01-16,0.0
03_05,2017-01-23,17.44
03_05,2017-01-30,18.0
03_05,2017-02-06,44.93000000000001
03_05,2017-02-13,18.770000000000003
03_05,2017-02-20,0.0
03_05,2017-02-27,65.48
03_05,2017-03-06,20.47
03_05,2017-03-13,18.34
03_05,2017-03-20,34.27
03_05,2017-03-27,57.940000000000005
03_05,2017-04-03,23.06
03_05,2017-04-10,26.51
03_05,2017-04-17,11.97
03_05,2017-04-24,8.72
03_05,2017-05-01,17.17
03_05,2017-05-08,16.88
03_05,2017-05-15,27.46
03_05,2017-05-22,29.89
03_05,2017-05-29,29.85
03_05,2017-06-05,7.78
03_05,2017-06-12,23.64
03_05,2017-06-19,22.880000000000003
03_05,2017-06-26,17.44
03_05,2017-07-03,30.35
03_05,2017-07-10,180.87
03_05,2017-07-17,7.78
03_05,2017-07-24,28.86
03_05,2017-07-31,30.2
03_05,2017-08-07,23.46
03_05,2017-08-14,33.620000000000005
03_05,2017-08-21,30.59
03_05,2017-08-28,34.88
03_05,2017-09-04,38.9
03_05,2017-09-11,28.75
03_05,2017-09-18,3.65
03_05,2017-09-25,53.74
03_05,2017-10-02,40.49
03_05,2017-10-09,49.22
03_05,2017-10-16,69.97
03_05,2017-10-23,22.81
03_05,2017-10-30,30.41
03_05,2017-11-06,57.84
03_05,2017-11-13,77.29
03_05,2017-11-20,75.39
03_05,2017-11-27,88.02000000000001
03_05,2017-12-04,71.2
03_05,2017-12-11,53.19
03_05,2017-12-18,36.69
03_05,2017-12-25,28.64
03_05,2018-01-01,35.629999999999995
03_05,2018-01-08,29.37
03_05,2018-01-15,96.78
03_05,2018-01-22,40.68
03_05,2018-01-29,17.12
03_05,2018-02-05,110.39
03_05,2018-02-12,29.340000000000003
03_05,2018-02-19,65.35000000000001
03_05,2018-02-26,45.77
03_05,2018-03-05,64.09
03_05,2018-03-12,42.58
03_05,2018-03-19,52.41
03_05,2018-03-26,34.9
03_05,2018-04-02,110.73000000000002
03_05,2018-04-09,66.31
03_05,2018-04-16,45.62
03_05,2018-04-23,119.9
03_05,2018-04-30,106.32
03_05,2018-05-07,32.08
03_05,2018-05-14,119.43
03_05,2018-05-21,15.85
03_05,2018-05-28,38.0
03_05,2018-06-04,25.55
03_05,2018-06-11,64.73
03_05,2018-06-18,16.17
03_05,2018-06-25,89.93
03_05,2018-07-02,107.4
03_06,2016-08-29,0.0
03_06,2016-09-05,0.0
03_06,2016-09-12,0.0
03_06,2016-09-19,0.0
03_06,2016-09-26,0.0
03_06,2016-10-03,0.0
03_06,2016-10-10,0.0
03_06,2016-10-17,0.0
03_06,2016-10-24,0.0
03_06,2016-10-31,0.0
03_06,2016-11-07,0.0
03_06,2016-11-14,0.0
03_06,2016-11-21,0.0
03_06,2016-11-28,0.0
03_06,2016-12-05,0.0
03_06,2016-12-12,0.0
03_06,2016-12-19,0.0
03_06,2016-12-26,0.0
03_06,2017-01-02,0.0
03_06,2017-01-09,0.0
03_06,2017-01-16,0.0
03_06,2017-01-23,32.88
03_06,2017-01-30,0.0
03_06,2017-02-06,21.92
03_06,2017-02-13,0.0
03_06,2017-02-20,11.74
03_06,2017-02-27,14.33
03_06,2017-03-06,44.540000000000006
03_06,2017-03-13,0.0
03_06,2017-03-20,47.96
03_06,2017-03-27,22.94
03_06,2017-04-03,11.76
03_06,2017-04-10,45.650000000000006
03_06,2017-04-17,12.23
03_06,2017-04-24,0.0
03_06,2017-05-01,21.92
03_06,2017-05-08,17.29
03_06,2017-05-15,24.28
03_06,2017-05-22,7.78
03_06,2017-05-29,46.71
03_06,2017-06-05,39.97
03_06,2017-06-12,61.59
03_06,2017-06-19,45.24
03_06,2017-06-26,0.0
03_06,2017-07-03,53.35
03_06,2017-07-10,23.46
03_06,2017-07-17,11.33
03_06,2017-07-24,14.16
03_06,2017-07-31,28.86
03_06,2017-08-07,21.39
03_06,2017-08-14,63.18
03_06,2017-08-21,7.78
03_06,2017-08-28,8.96
03_06,2017-09-04,54.46
03_06,2017-09-11,7.78
03_06,2017-09-18,15.56
03_06,2017-09-25,12.25
03_06,2017-10-02,33.01
03_06,2017-10-09,0.0
03_06,2017-10-16,83.49
03_06,2017-10-23,32.08
03_06,2017-10-30,45.52
03_06,2017-11-06,0.0
03_06,2017-11-13,44.79
03_06,2017-11-20,72.3
03_06,2017-11-27,59.71
03_06,2017-12-04,55.650000000000006
03_06,2017-12-11,96.1
03_06,2017-12-18,23.45
03_06,2017-12-25,21.18
03_06,2018-01-01,11.9
03_06,2018-01-08,32.19
03_06,2018-01-15,104.44
03_06,2018-01-22,33.15
03_06,2018-01-29,65.36
03_06,2018-02-05,40.400000000000006
03_06,2018-02-12,59.93
03_06,2018-02-19,43.96
03_06,2018-02-26,8.72
03_06,2018-03-05,32.06
03_06,2018-03-12,51.57
03_06,2018-03-19,109.61
03_06,2018-03-26,29.68
03_06,2018-04-02,102.73
03_06,2018-04-09,46.08
03_06,2018-04-16,61.7
03_06,2018-04-23,45.07
03_06,2018-04-30,39.93
03_06,2018-05-07,83.13
03_06,2018-05-14,52.84
03_06,2018-05-21,33.55
03_06,2018-05-28,19.33
03_06,2018-06-04,27.66
03_06,2018-06-11,50.83
03_06,2018-06-18,82.71
03_06,2018-06-25,55.04
03_06,2018-07-02,44.75
03_07,2016-08-29,0.0
03_07,2016-09-05,0.0
03_07,2016-09-12,0.0
03_07,2016-09-19,0.0
03_07,2016-09-26,0.0
03_07,2016-10-03,0.0
03_07,2016-10-10,0.0
03_07,2016-10-17,0.0
03_07,2016-10-24,0.0
03_07,2016-10-31,0.0
03_07,2016-11-07,0.0
03_07,2016-11-14,0.0
03_07,2016-11-21,0.0
03_07,2016-11-28,0.0
03_07,2016-12-05,0.0
03_07,2016-12-12,0.0
03_07,2016-12-19,0.0
03_07,2016-12-26,0.0
03_07,2017-01-02,0.0
03_07,2017-01-09,23.68
03_07,2017-01-16,32.88
03_07,2017-01-23,10.96
03_07,2017-01-30,0.0
03_07,2017-02-06,10.96
03_07,2017-02-13,0.0
03_07,2017-02-20,0.0
03_07,2017-02-27,62.88
03_07,2017-03-06,14.33
03_07,2017-03-13,24.450000000000003
03_07,2017-03-20,36.39
03_07,2017-03-27,35.79
03_07,2017-04-03,64.11
03_07,2017-04-10,23.05
03_07,2017-04-17,0.0
03_07,2017-04-24,10.96
03_07,2017-05-01,59.13
03_07,2017-05-08,29.06
03_07,2017-05-15,7.78
03_07,2017-05-22,18.68
03_07,2017-05-29,9.51
03_07,2017-06-05,7.78
03_07,2017-06-12,7.78
03_07,2017-06-19,0.0
03_07,2017-06-26,47.63
03_07,2017-07-03,8.72
03_07,2017-07-10,8.72
03_07,2017-07-17,19.68
03_07,2017-07-24,0.0
03_07,2017-07-31,13.51
03_07,2017-08-07,28.18
03_07,2017-08-14,19.51
03_07,2017-08-21,0.0
03_07,2017-08-28,21.48
03_07,2017-09-04,0.0
03_07,2017-09-11,0.0
03_07,2017-09-18,46.86
03_07,2017-09-25,30.56
03_07,2017-10-02,11.76
03_07,2017-10-09,0.0
03_07,2017-10-16,0.0
03_07,2017-10-23,7.78
03_07,2017-10-30,11.73
03_07,2017-11-06,24.05
03_07,2017-11-13,27.74
03_07,2017-11-20,113.02
03_07,2017-11-27,15.56
03_07,2017-12-04,0.0
03_07,2017-12-11,8.48
03_07,2017-12-18,0.0
03_07,2017-12-25,35.33
03_07,2018-01-01,10.74
03_07,2018-01-08,27.290000000000003
03_07,2018-01-15,31.68
03_07,2018-01-22,15.56
03_07,2018-01-29,17.12
03_07,2018-02-05,32.230000000000004
03_07,2018-02-12,40.03
03_07,2018-02-19,15.56
03_07,2018-02-26,7.78
03_07,2018-03-05,35.83
03_07,2018-03-12,0.0
03_07,2018-03-19,76.94
03_07,2018-03-26,22.17
03_07,2018-04-02,8.88
03_07,2018-04-09,27.59
03_07,2018-04-16,14.78
03_07,2018-04-23,8.88
03_07,2018-04-30,0.0
03_07,2018-05-07,33.13
03_07,2018-05-14,41.5
03_07,2018-05-21,26.74
03_07,2018-05-28,23.66
03_07,2018-06-04,33.05
03_07,2018-06-11,44.45
03_07,2018-06-18,0.0
03_07,2018-06-25,78.9
03_07,2018-07-02,0.0
03_08,2016-08-29,0.0
03_08,2016-09-05,0.0
03_08,2016-09-12,0.0
03_08,2016-09-19,0.0
03_08,2016-09-26,0.0
03_08,2016-10-03,0.0
03_08,2016-10-10,0.0
03_08,2016-10-17,0.0
03_08,2016-10-24,0.0
03_08,2016-10-31,0.0
03_08,2016-11-07,0.0
03_08,2016-11-14,0.0
03_08,2016-11-21,0.0
03_08,2016-11-28,0.0
03_08,2016-12-05,0.0
03_08,2016-12-12,0.0
03_08,2016-12-19,0.0
03_08,2016-12-26,0.0
03_08,2017-01-02,0.0
03_08,2017-01-09,0.0
03_08,2017-01-16,11.33
03_08,2017-01-23,0.0
03_08,2017-01-30,8.72
03_08,2017-02-06,10.96
03_08,2017-02-13,8.72
03_08,2017-02-20,15.68
03_08,2017-02-27,26.160000000000004
03_08,2017-03-06,9.28
03_08,2017-03-13,13.77
03_08,2017-03-20,0.0
03_08,2017-03-27,49.56
03_08,2017-04-03,0.0
03_08,2017-04-10,13.77
03_08,2017-04-17,10.81
03_08,2017-04-24,8.72
03_08,2017-05-01,0.0
03_08,2017-05-08,9.34
03_08,2017-05-15,0.0
03_08,2017-05-22,31.74
03_08,2017-05-29,15.56
03_08,2017-06-05,23.59
03_08,2017-06-12,43.05
03_08,2017-06-19,0.0
03_08,2017-06-26,22.75
03_08,2017-07-03,38.93
03_08,2017-07-10,35.78
03_08,2017-07-17,83.42
03_08,2017-07-24,7.78
03_08,2017-07-31,27.29
03_08,2017-08-07,8.75
03_08,2017-08-14,29.66
03_08,2017-08-21,19.51
03_08,2017-08-28,33.06
03_08,2017-09-04,23.52
03_08,2017-09-11,29.34
03_08,2017-09-18,12.04
03_08,2017-09-25,41.370000000000005
03_08,2017-10-02,17.12
03_08,2017-10-09,28.54
03_08,2017-10-16,8.72
03_08,2017-10-23,0.0
03_08,2017-10-30,17.44
03_08,2017-11-06,111.66
03_08,2017-11-13,0.0
03_08,2017-11-20,188.73
03_08,2017-11-27,44.760000000000005
03_08,2017-12-04,0.0
03_08,2017-12-11,23.56
03_08,2017-12-18,58.1
03_08,2017-12-25,0.0
03_08,2018-01-01,20.98
03_08,2018-01-08,23.46
03_08,2018-01-15,105.24
03_08,2018-01-22,35.61
03_08,2018-01-29,136.0
03_08,2018-02-05,33.25
03_08,2018-02-12,49.77
03_08,2018-02-19,11.73
03_08,2018-02-26,7.78
03_08,2018-03-05,8.29
03_08,2018-03-12,45.85
03_08,2018-03-19,35.86
03_08,2018-03-26,38.71
03_08,2018-04-02,36.09
03_08,2018-04-09,51.49
03_08,2018-04-16,34.480000000000004
03_08,2018-04-23,11.15
03_08,2018-04-30,43.18
03_08,2018-05-07,85.78
03_08,2018-05-14,100.38
03_08,2018-05-21,30.39
03_08,2018-05-28,87.71000000000001
03_08,2018-06-04,24.0
03_08,2018-06-11,37.73
03_08,2018-06-18,43.39
03_08,2018-06-25,56.26
03_08,2018-07-02,54.44
03_09,2016-08-29,0.0
03_09,2016-09-05,0.0
03_09,2016-09-12,0.0
03_09,2016-09-19,0.0
03_09,2016-09-26,0.0
03_09,2016-10-03,0.0
03_09,2016-10-10,0.0
03_09,2016-10-17,0.0
03_09,2016-10-24,0.0
03_09,2016-10-31,0.0
03_09,2016-11-07,0.0
03_09,2016-11-14,0.0
03_09,2016-11-21,0.0
03_09,2016-11-28,0.0
03_09,2016-12-05,0.0
03_09,2016-12-12,0.0
03_09,2016-12-19,0.0
03_09,2016-12-26,0.0
03_09,2017-01-02,0.0
03_09,2017-01-09,0.0
03_09,2017-01-16,0.0
03_09,2017-01-23,11.52
03_09,2017-01-30,0.0
03_09,2017-02-06,10.96
03_09,2017-02-13,21.92
03_09,2017-02-20,74.73
03_09,2017-02-27,10.96
03_09,2017-03-06,13.49
03_09,2017-03-13,14.33
03_09,2017-03-20,12.99
03_09,2017-03-27,35.84
03_09,2017-04-03,0.0
03_09,2017-04-10,25.58
03_09,2017-04-17,0.0
03_09,2017-04-24,11.94
03_09,2017-05-01,0.0
03_09,2017-05-08,11.9
03_09,2017-05-15,7.78
03_09,2017-05-22,11.73
03_09,2017-05-29,16.67
03_09,2017-06-05,23.37
03_09,2017-06-12,26.78
03_09,2017-06-19,17.3
03_09,2017-06-26,43.22
03_09,2017-07-03,0.0
03_09,2017-07-10,12.11
03_09,2017-07-17,32.86
03_09,2017-07-24,0.0
03_09,2017-07-31,33.0
03_09,2017-08-07,33.25
03_09,2017-08-14,46.86
03_09,2017-08-21,11.73
03_09,2017-08-28,31.12
03_09,2017-09-04,7.78
03_09,2017-09-11,0.0
03_09,2017-09-18,21.32
03_09,2017-09-25,0.0
03_09,2017-10-02,7.95
03_09,2017-10-09,26.46
03_09,2017-10-16,54.82
03_09,2017-10-23,19.68
03_09,2017-10-30,17.14
03_09,2017-11-06,28.02
03_09,2017-11-13,39.22
03_09,2017-11-20,56.26
03_09,2017-11-27,120.12
03_09,2017-12-04,104.27
03_09,2017-12-11,55.42
03_09,2017-12-18,7.78
03_09,2017-12-25,23.46
03_09,2018-01-01,19.61
03_09,2018-01-08,48.85
03_09,2018-01-15,35.56
03_09,2018-01-22,42.56
03_09,2018-01-29,61.34
03_09,2018-02-05,39.66
03_09,2018-02-12,37.2
03_09,2018-02-19,113.92
03_09,2018-02-26,101.65
03_09,2018-03-05,91.94
03_09,2018-03-12,29.71
03_09,2018-03-19,71.34
03_09,2018-03-26,25.15
03_09,2018-04-02,70.86
03_09,2018-04-09,52.0
03_09,2018-04-16,29.15
03_09,2018-04-23,25.64
03_09,2018-04-30,86.53999999999999
03_09,2018-05-07,15.849999999999998
03_09,2018-05-14,49.89
03_09,2018-05-21,35.31
03_09,2018-05-28,44.41
03_09,2018-06-04,16.27
03_09,2018-06-11,31.34
03_09,2018-06-18,79.28
03_09,2018-06-25,148.8
03_09,2018-07-02,32.71
03_11,2016-08-29,0.0
03_11,2016-09-05,0.0
03_11,2016-09-12,0.0
03_11,2016-09-19,0.0
03_11,2016-09-26,0.0
03_11,2016-10-03,0.0
03_11,2016-10-10,0.0
03_11,2016-10-17,0.0
03_11,2016-10-24,0.0
03_11,2016-10-31,0.0
03_11,2016-11-07,0.0
03_11,2016-11-14,0.0
03_11,2016-11-21,0.0
03_11,2016-11-28,0.0
03_11,2016-12-05,0.0
03_11,2016-12-12,0.0
03_11,2016-12-19,0.0
03_11,2016-12-26,0.0
03_11,2017-01-02,0.0
03_11,2017-01-09,0.0
03_11,2017-01-16,10.96
03_11,2017-01-23,0.0
03_11,2017-01-30,15.02
03_11,2017-02-06,0.0
03_11,2017-02-13,11.74
03_11,2017-02-20,10.96
03_11,2017-02-27,17.13
03_11,2017-03-06,0.0
03_11,2017-03-13,10.96
03_11,2017-03-20,14.36
03_11,2017-03-27,14.36
03_11,2017-04-03,48.53
03_11,2017-04-10,23.61
03_11,2017-04-17,0.0
03_11,2017-04-24,10.96
03_11,2017-05-01,12.09
03_11,2017-05-08,9.1
03_11,2017-05-15,12.69
03_11,2017-05-22,19.24
03_11,2017-05-29,56.88
03_11,2017-06-05,11.73
03_11,2017-06-12,25.02
03_11,2017-06-19,0.0
03_11,2017-06-26,13.72
03_11,2017-07-03,21.200000000000003
03_11,2017-07-10,0.0
03_11,2017-07-17,19.51
03_11,2017-07-24,23.34
03_11,2017-07-31,0.0
03_11,2017-08-07,23.7
03_11,2017-08-14,38.02
03_11,2017-08-21,37.14
03_11,2017-08-28,50.64
03_11,2017-09-04,0.0
03_11,2017-09-11,53.51
03_11,2017-09-18,48.31
03_11,2017-09-25,0.0
03_11,2017-10-02,0.0
03_11,2017-10-09,21.29
03_11,2017-10-16,8.72
03_11,2017-10-23,41.05
03_11,2017-10-30,21.19
03_11,2017-11-06,47.79
03_11,2017-11-13,147.55
03_11,2017-11-20,276.29
03_11,2017-11-27,123.31
03_11,2017-12-04,27.39
03_11,2017-12-11,7.78
03_11,2017-12-18,11.85
03_11,2017-12-25,26.18
03_11,2018-01-01,58.9
03_11,2018-01-08,37.99
03_11,2018-01-15,41.36
03_11,2018-01-22,36.62
03_11,2018-01-29,138.55
03_11,2018-02-05,33.66
03_11,2018-02-12,29.87
03_11,2018-02-19,9.34
03_11,2018-02-26,101.58
03_11,2018-03-05,55.97
03_11,2018-03-12,21.83
03_11,2018-03-19,26.43
03_11,2018-03-26,90.08
03_11,2018-04-02,118.85
03_11,2018-04-09,116.44
03_11,2018-04-16,71.85
03_11,2018-04-23,58.31
03_11,2018-04-30,76.02000000000001
03_11,2018-05-07,30.53
03_11,2018-05-14,132.1
03_11,2018-05-21,0.0
03_11,2018-05-28,26.07
03_11,2018-06-04,30.0
03_11,2018-06-11,16.77
03_11,2018-06-18,153.26999999999998
03_11,2018-06-25,115.26
03_11,2018-07-02,34.2
03_12,2016-08-29,0.0
03_12,2016-09-05,0.0
03_12,2016-09-12,0.0
03_12,2016-09-19,0.0
03_12,2016-09-26,0.0
03_12,2016-10-03,10.96
03_12,2016-10-10,0.0
03_12,2016-10-17,0.0
03_12,2016-10-24,0.0
03_12,2016-10-31,0.0
03_12,2016-11-07,0.0
03_12,2016-11-14,0.0
03_12,2016-11-21,0.0
03_12,2016-11-28,0.0
03_12,2016-12-05,0.0
03_12,2016-12-12,0.0
03_12,2016-12-19,0.0
03_12,2016-12-26,0.0
03_12,2017-01-02,0.0
03_12,2017-01-09,0.0
03_12,2017-01-16,22.72
03_12,2017-01-23,11.13
03_12,2017-01-30,10.96
03_12,2017-02-06,23.12
03_12,2017-02-13,10.96
03_12,2017-02-20,10.96
03_12,2017-02-27,11.52
03_12,2017-03-06,24.03
03_12,2017-03-13,0.0
03_12,2017-03-20,0.0
03_12,2017-03-27,60.400000000000006
03_12,2017-04-03,15.95
03_12,2017-04-10,11.31
03_12,2017-04-17,0.0
03_12,2017-04-24,24.450000000000003
03_12,2017-05-01,10.96
03_12,2017-05-08,19.7
03_12,2017-05-15,43.52
03_12,2017-05-22,0.0
03_12,2017-05-29,11.85
03_12,2017-06-05,38.64
03_12,2017-06-12,62.86
03_12,2017-06-19,135.59
03_12,2017-06-26,0.0
03_12,2017-07-03,27.09
03_12,2017-07-10,11.85
03_12,2017-07-17,24.96
03_12,2017-07-24,27.23
03_12,2017-07-31,59.92
03_12,2017-08-07,70.82
03_12,2017-08-14,13.04
03_12,2017-08-21,0.0
03_12,2017-08-28,52.86
03_12,2017-09-04,31.79
03_12,2017-09-11,24.5
03_12,2017-09-18,23.7
03_12,2017-09-25,22.02
03_12,2017-10-02,14.51
03_12,2017-10-09,35.79
03_12,2017-10-16,21.19
03_12,2017-10-23,12.69
03_12,2017-10-30,0.0
03_12,2017-11-06,0.0
03_12,2017-11-13,9.34
03_12,2017-11-20,108.49
03_12,2017-11-27,25.64
03_12,2017-12-04,23.23
03_12,2017-12-11,44.25
03_12,2017-12-18,11.85
03_12,2017-12-25,28.02
03_12,2018-01-01,60.86
03_12,2018-01-08,183.0
03_12,2018-01-15,37.36
03_12,2018-01-22,93.39
03_12,2018-01-29,12.76
03_12,2018-02-05,57.39
03_12,2018-02-12,25.84
03_12,2018-02-19,20.57
03_12,2018-02-26,32.78
03_12,2018-03-05,52.33
03_12,2018-03-12,13.71
03_12,2018-03-19,58.290000000000006
03_12,2018-03-26,42.91
03_12,2018-04-02,20.06
03_12,2018-04-09,73.45
03_12,2018-04-16,85.44
03_12,2018-04-23,64.39
03_12,2018-04-30,43.74
03_12,2018-05-07,8.47
03_12,2018-05-14,34.47
03_12,2018-05-21,27.21
03_12,2018-05-28,58.23
03_12,2018-06-04,23.35
03_12,2018-06-11,0.0
03_12,2018-06-18,96.79
03_12,2018-06-25,21.99
03_12,2018-07-02,9.11
03_13,2016-08-29,0.0
03_13,2016-09-05,0.0
03_13,2016-09-12,0.0
03_13,2016-09-19,0.0
03_13,2016-09-26,0.0
03_13,2016-10-03,33.94
03_13,2016-10-10,12.78
03_13,2016-10-17,0.0
03_13,2016-10-24,0.0
03_13,2016-10-31,0.0
03_13,2016-11-07,0.0
03_13,2016-11-14,0.0
03_13,2016-11-21,0.0
03_13,2016-11-28,0.0
03_13,2016-12-05,0.0
03_13,2016-12-12,0.0
03_13,2016-12-19,0.0
03_13,2016-12-26,0.0
03_13,2017-01-02,10.96
03_13,2017-01-09,10.96
03_13,2017-01-16,22.94
03_13,2017-01-23,19.53
03_13,2017-01-30,24.28
03_13,2017-02-06,23.47
03_13,2017-02-13,22.8
03_13,2017-02-20,0.0
03_13,2017-02-27,23.12
03_13,2017-03-06,35.120000000000005
03_13,2017-03-13,27.85
03_13,2017-03-20,69.53
03_13,2017-03-27,77.84
03_13,2017-04-03,127.61
03_13,2017-04-10,79.85000000000001
03_13,2017-04-17,25.57
03_13,2017-04-24,103.7
03_13,2017-05-01,79.95
03_13,2017-05-08,75.24
03_13,2017-05-15,189.98
03_13,2017-05-22,126.24
03_13,2017-05-29,66.6
03_13,2017-06-05,83.74
03_13,2017-06-12,92.56
03_13,2017-06-19,93.53
03_13,2017-06-26,32.26
03_13,2017-07-03,41.76
03_13,2017-07-10,52.11
03_13,2017-07-17,22.7
03_13,2017-07-24,63.16
03_13,2017-07-31,52.15
03_13,2017-08-07,40.47
03_13,2017-08-14,76.34
03_13,2017-08-21,86.14
03_13,2017-08-28,49.0
03_13,2017-09-04,64.01
03_13,2017-09-11,16.55
03_13,2017-09-18,160.92
03_13,2017-09-25,43.34
03_13,2017-10-02,171.43
03_13,2017-10-09,73.14
03_13,2017-10-16,61.47
03_13,2017-10-23,88.09
03_13,2017-10-30,11.85
03_13,2017-11-06,61.75
03_13,2017-11-13,165.28
03_13,2017-11-20,316.36
03_13,2017-11-27,135.1
03_13,2017-12-04,154.66
03_13,2017-12-11,104.63
03_13,2017-12-18,48.370000000000005
03_13,2017-12-25,60.8
03_13,2018-01-01,157.34
03_13,2018-01-08,252.67
03_13,2018-01-15,158.08
03_13,2018-01-22,119.32
03_13,2018-01-29,71.13
03_13,2018-02-05,61.8
03_13,2018-02-12,155.59
03_13,2018-02-19,34.37
03_13,2018-02-26,108.71
03_13,2018-03-05,61.06
03_13,2018-03-12,113.68
03_13,2018-03-19,88.32
03_13,2018-03-26,93.05
03_13,2018-04-02,190.15
03_13,2018-04-09,194.54
03_13,2018-04-16,207.83
03_13,2018-04-23,189.2
03_13,2018-04-30,111.71
03_13,2018-05-07,162.5
03_13,2018-05-14,149.67000000000002
03_13,2018-05-21,215.56
03_13,2018-05-28,132.41
03_13,2018-06-04,107.78
03_13,2018-06-11,169.56
03_13,2018-06-18,86.51
03_13,2018-06-25,142.93
03_13,2018-07-02,98.31
03_14,2016-08-29,0.0
03_14,2016-09-05,0.0
03_14,2016-09-12,0.0
03_14,2016-09-19,0.0
03_14,2016-09-26,0.0
03_14,2016-10-03,0.0
03_14,2016-10-10,0.0
03_14,2016-10-17,0.0
03_14,2016-10-24,0.0
03_14,2016-10-31,0.0
03_14,2016-11-07,0.0
03_14,2016-11-14,0.0
03_14,2016-11-21,0.0
03_14,2016-11-28,0.0
03_14,2016-12-05,0.0
03_14,2016-12-12,0.0
03_14,2016-12-19,0.0
03_14,2016-12-26,0.0
03_14,2017-01-02,0.0
03_14,2017-01-09,0.0
03_14,2017-01-16,0.0
03_14,2017-01-23,0.0
03_14,2017-01-30,22.87
03_14,2017-02-06,0.0
03_14,2017-02-13,24.72
03_14,2017-02-20,0.0
03_14,2017-02-27,26.06
03_14,2017-03-06,0.0
03_14,2017-03-13,0.0
03_14,2017-03-20,0.0
03_14,2017-03-27,0.0
03_14,2017-04-03,22.83
03_14,2017-04-10,13.49
03_14,2017-04-17,67.29
03_14,2017-04-24,33.650000000000006
03_14,2017-05-01,10.96
03_14,2017-05-08,24.96
03_14,2017-05-15,13.72
03_14,2017-05-22,27.48
03_14,2017-05-29,0.0
03_14,2017-06-05,11.85
03_14,2017-06-12,63.4
03_14,2017-06-19,38.29
03_14,2017-06-26,0.0
03_14,2017-07-03,37.71
03_14,2017-07-10,50.83
03_14,2017-07-17,0.0
03_14,2017-07-24,0.0
03_14,2017-07-31,13.7
03_14,2017-08-07,0.0
03_14,2017-08-14,0.0
03_14,2017-08-21,0.0
03_14,2017-08-28,87.72
03_14,2017-09-04,24.54
03_14,2017-09-11,23.7
03_14,2017-09-18,130.59
03_14,2017-09-25,0.0
03_14,2017-10-02,12.97
03_14,2017-10-09,17.44
03_14,2017-10-16,37.23
03_14,2017-10-23,24.54
03_14,2017-10-30,11.85
03_14,2017-11-06,23.7
03_14,2017-11-13,116.01
03_14,2017-11-20,64.39
03_14,2017-11-27,113.07
03_14,2017-12-04,23.7
03_14,2017-12-11,88.65
03_14,2017-12-18,38.07
03_14,2017-12-25,0.0
03_14,2018-01-01,0.0
03_14,2018-01-08,115.92
03_14,2018-01-15,112.36
03_14,2018-01-22,0.0
03_14,2018-01-29,24.05
03_14,2018-02-05,66.46
03_14,2018-02-12,60.46
03_14,2018-02-19,36.71
03_14,2018-02-26,11.91
03_14,2018-03-05,17.26
03_14,2018-03-12,65.66
03_14,2018-03-19,166.83
03_14,2018-03-26,13.71
03_14,2018-04-02,75.22
03_14,2018-04-09,13.96
03_14,2018-04-16,31.68
03_14,2018-04-23,0.0
03_14,2018-04-30,53.5
03_14,2018-05-07,17.96
03_14,2018-05-14,52.620000000000005
03_14,2018-05-21,14.12
03_14,2018-05-28,0.0
03_14,2018-06-04,0.0
03_14,2018-06-11,12.98
03_14,2018-06-18,23.57
03_14,2018-06-25,38.7
03_14,2018-07-02,74.7
03_15,2016-08-29,0.0
03_15,2016-09-05,0.0
03_15,2016-09-12,0.0
03_15,2016-09-19,0.0
03_15,2016-09-26,0.0
03_15,2016-10-03,0.0
03_15,2016-10-10,0.0
03_15,2016-10-17,0.0
03_15,2016-10-24,0.0
03_15,2016-10-31,0.0
03_15,2016-11-07,0.0
