unique_id,ds,y
02_08,2018-06-11,0.0
02_08,2018-06-18,0.0
02_08,2018-06-25,0.01147
02_08,2018-07-02,0.005796
02_08,2018-07-09,0.006102
02_09,2016-08-29,0.0
02_09,2016-09-05,0.0
02_09,2016-09-12,0.0
02_09,2016-09-19,0.0
02_09,2016-09-26,0.0
02_09,2016-10-03,0.0
02_09,2016-10-10,0.0
02_09,2016-10-17,0.0
02_09,2016-10-24,0.0
02_09,2016-10-31,0.0
02_09,2016-11-07,0.0
02_09,2016-11-14,0.0
02_09,2016-11-21,0.0
02_09,2016-11-28,0.0
02_09,2016-12-05,0.0
02_09,2016-12-12,0.0
02_09,2016-12-19,0.0
02_09,2016-12-26,0.0
02_09,2017-01-02,0.0
02_09,2017-01-09,0.0
02_09,2017-01-16,0.001232
02_09,2017-01-23,0.0
02_09,2017-01-30,0.0
02_09,2017-02-06,0.0
02_09,2017-02-13,0.0075
02_09,2017-02-20,0.008
02_09,2017-02-27,0.0
02_09,2017-03-06,0.0
02_09,2017-03-13,0.0
02_09,2017-03-20,0.006615
02_09,2017-03-27,0.0057
02_09,2017-04-03,0.014688
02_09,2017-04-10,0.006615
02_09,2017-04-17,0.0
02_09,2017-04-24,0.0
02_09,2017-05-01,0.0
02_09,2017-05-08,0.0
02_09,2017-05-15,0.0
02_09,2017-05-22,0.0176
02_09,2017-05-29,0.0
02_09,2017-06-05,0.023575
02_09,2017-06-12,0.00549
02_09,2017-06-19,0.021836
02_09,2017-06-26,0.00224
02_09,2017-07-03,0.0
02_09,2017-07-10,0.013728
02_09,2017-07-17,0.0
02_09,2017-07-24,0.002816
02_09,2017-07-31,0.0
02_09,2017-08-07,0.0114
02_09,2017-08-14,0.0
02_09,2017-08-21,0.00224
02_09,2017-08-28,0.001232
02_09,2017-09-04,0.0
02_09,2017-09-11,0.0
02_09,2017-09-18,0.00088
02_09,2017-09-25,0.004356
02_09,2017-10-02,0.0
02_09,2017-10-09,0.0
02_09,2017-10-16,0.001836
02_09,2017-10-23,0.001232
02_09,2017-10-30,0.0
02_09,2017-11-06,0.017108
02_09,2017-11-13,0.052432
02_09,2017-11-20,0.0
02_09,2017-11-27,0.0278
02_09,2017-12-04,0.008
02_09,2017-12-11,0.0
02_09,2017-12-18,0.00176
02_09,2017-12-25,0.0
02_09,2018-01-01,0.0259539999999999
02_09,2018-01-08,0.00192
02_09,2018-01-15,0.0
02_09,2018-01-22,0.06805
02_09,2018-01-29,0.00468
02_09,2018-02-05,0.0038719999999999
02_09,2018-02-12,0.074157
02_09,2018-02-19,0.019286
02_09,2018-02-26,0.003008
02_09,2018-03-05,0.0113599999999999
02_09,2018-03-12,0.033212
02_09,2018-03-19,0.021096
02_09,2018-03-26,0.00154
02_09,2018-04-02,0.00314
02_09,2018-04-09,0.0
02_09,2018-04-16,0.001056
02_09,2018-04-23,0.065563
02_09,2018-04-30,0.00498
02_09,2018-05-07,0.015939
02_09,2018-05-14,0.0246
02_09,2018-05-21,0.001584
02_09,2018-05-28,0.0016
02_09,2018-06-04,0.002448
02_09,2018-06-11,0.046368
02_09,2018-06-18,0.02994
02_09,2018-06-25,0.023736
02_09,2018-07-02,0.009936
02_09,2018-07-09,0.0
02_11,2016-08-29,0.0
02_11,2016-09-05,0.0
02_11,2016-09-12,0.0
02_11,2016-09-19,0.0
02_11,2016-09-26,0.0
02_11,2016-10-03,0.0016
02_11,2016-10-10,0.0
02_11,2016-10-17,0.0
02_11,2016-10-24,0.0
02_11,2016-10-31,0.0
02_11,2016-11-07,0.0
02_11,2016-11-14,0.0
02_11,2016-11-21,0.0
02_11,2016-11-28,0.0
02_11,2016-12-05,0.0
02_11,2016-12-12,0.0
02_11,2016-12-19,0.0
02_11,2016-12-26,0.0
02_11,2017-01-02,0.0
02_11,2017-01-09,0.0
02_11,2017-01-16,0.0
02_11,2017-01-23,0.0
02_11,2017-01-30,0.0
02_11,2017-02-06,0.0
02_11,2017-02-13,0.0
02_11,2017-02-20,0.0
02_11,2017-02-27,0.0
02_11,2017-03-06,0.0
02_11,2017-03-13,0.0
02_11,2017-03-20,0.0
02_11,2017-03-27,0.0
02_11,2017-04-03,0.0
02_11,2017-04-10,0.0
02_11,2017-04-17,0.00224
02_11,2017-04-24,0.0
02_11,2017-05-01,0.0
02_11,2017-05-08,0.0
02_11,2017-05-15,0.0
02_11,2017-05-22,0.004304
02_11,2017-05-29,0.0
02_11,2017-06-05,0.0
02_11,2017-06-12,0.0
02_11,2017-06-19,0.0
02_11,2017-06-26,0.0
02_11,2017-07-03,0.002704
02_11,2017-07-10,0.001846
02_11,2017-07-17,0.0
02_11,2017-07-24,0.0
02_11,2017-07-31,0.0
02_11,2017-08-07,0.03
02_11,2017-08-14,0.0198
02_11,2017-08-21,0.0
02_11,2017-08-28,0.0
02_11,2017-09-04,0.0
02_11,2017-09-11,0.012
02_11,2017-09-18,0.004576
02_11,2017-09-25,0.001596
02_11,2017-10-02,0.0
02_11,2017-10-09,0.036236
02_11,2017-10-16,0.008
02_11,2017-10-23,0.0
02_11,2017-10-30,0.0
02_11,2017-11-06,0.008
02_11,2017-11-13,0.015876
02_11,2017-11-20,0.00936
02_11,2017-11-27,0.0
02_11,2017-12-04,0.0
02_11,2017-12-11,0.003509
02_11,2017-12-18,0.0
02_11,2017-12-25,0.00468
02_11,2018-01-01,0.0
02_11,2018-01-08,0.0
02_11,2018-01-15,0.00128
02_11,2018-01-22,0.0
02_11,2018-01-29,0.0
02_11,2018-02-05,0.0
02_11,2018-02-12,0.004796
02_11,2018-02-19,0.022638
02_11,2018-02-26,0.005148
02_11,2018-03-05,0.009792
02_11,2018-03-12,0.001232
02_11,2018-03-19,0.10761
02_11,2018-03-26,0.0379
02_11,2018-04-02,0.006624
02_11,2018-04-09,0.0
02_11,2018-04-16,0.0
02_11,2018-04-23,0.009507
02_11,2018-04-30,0.05016
02_11,2018-05-07,0.019375
02_11,2018-05-14,0.00533
02_11,2018-05-21,0.006403
02_11,2018-05-28,0.002288
02_11,2018-06-04,0.0095199999999999
02_11,2018-06-11,0.00468
02_11,2018-06-18,0.0
02_11,2018-06-25,0.006468
02_11,2018-07-02,0.006453
02_11,2018-07-09,0.0105
02_12,2016-08-29,0.0
02_12,2016-09-05,0.0
02_12,2016-09-12,0.0
02_12,2016-09-19,0.0
02_12,2016-09-26,0.0
02_12,2016-10-03,0.0
02_12,2016-10-10,0.010584
02_12,2016-10-17,0.0
02_12,2016-10-24,0.0
02_12,2016-10-31,0.0
02_12,2016-11-07,0.0
02_12,2016-11-14,0.0
02_12,2016-11-21,0.0
02_12,2016-11-28,0.0
02_12,2016-12-05,0.0
02_12,2016-12-12,0.0
02_12,2016-12-19,0.0
02_12,2016-12-26,0.0
02_12,2017-01-02,0.0
02_12,2017-01-09,0.0
02_12,2017-01-16,0.0
02_12,2017-01-23,0.0455
02_12,2017-01-30,0.0
02_12,2017-02-06,0.000704
02_12,2017-02-13,0.0
02_12,2017-02-20,0.002646
02_12,2017-02-27,0.0
02_12,2017-03-06,0.001232
02_12,2017-03-13,0.0
02_12,2017-03-20,0.019344
02_12,2017-03-27,0.00198
02_12,2017-04-03,0.0
02_12,2017-04-10,0.0
02_12,2017-04-17,0.0
02_12,2017-04-24,0.0
02_12,2017-05-01,0.0
02_12,2017-05-08,0.0
02_12,2017-05-15,0.0
02_12,2017-05-22,0.0
02_12,2017-05-29,0.0
02_12,2017-06-05,0.005054
02_12,2017-06-12,0.0
02_12,2017-06-19,0.001408
02_12,2017-06-26,0.0209
02_12,2017-07-03,0.042
02_12,2017-07-10,0.005148
02_12,2017-07-17,0.00088
02_12,2017-07-24,0.0552
02_12,2017-07-31,0.001232
02_12,2017-08-07,0.0
02_12,2017-08-14,0.0
02_12,2017-08-21,0.0
02_12,2017-08-28,0.0
02_12,2017-09-04,0.002464
02_12,2017-09-11,0.0
02_12,2017-09-18,0.0
02_12,2017-09-25,0.0
02_12,2017-10-02,0.01328
02_12,2017-10-09,0.0
02_12,2017-10-16,0.0064
02_12,2017-10-23,0.001232
02_12,2017-10-30,0.016
02_12,2017-11-06,0.0
02_12,2017-11-13,0.015288
02_12,2017-11-20,0.01254
02_12,2017-11-27,0.0
02_12,2017-12-04,0.0016
02_12,2017-12-11,0.0
02_12,2017-12-18,0.0
02_12,2017-12-25,0.00176
02_12,2018-01-01,0.0
02_12,2018-01-08,0.091168
02_12,2018-01-15,0.0
02_12,2018-01-22,0.001408
02_12,2018-01-29,0.01254
02_12,2018-02-05,0.02054
02_12,2018-02-12,0.0
02_12,2018-02-19,0.0
